image,angle
/home/heechul/PiCar2016/datasets/dataset13/png/Frame105.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame106.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame107.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame108.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame109.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame110.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame111.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame112.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame113.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame114.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame115.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame116.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame117.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame118.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame119.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame120.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame121.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame122.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame123.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame124.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame125.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame126.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame127.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame128.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame129.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame130.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame131.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame132.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame133.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame134.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame135.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame136.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame137.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame138.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame139.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame140.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame141.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame142.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame143.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame144.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame145.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame146.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame147.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame148.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame149.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame150.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame151.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame152.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame153.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame154.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame155.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame156.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame157.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame158.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame159.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame160.png,0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame161.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame162.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame163.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame164.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame165.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame166.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame167.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame168.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame169.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame170.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame171.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame172.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame173.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame174.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame175.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame176.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame177.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame178.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame179.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame180.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame181.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame182.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame183.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame184.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame185.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame186.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame187.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame188.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame189.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame190.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame191.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame192.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame193.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame194.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame195.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame196.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame197.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame198.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame199.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame200.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame201.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame202.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame203.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame204.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame205.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame206.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame207.png,-0.25
/home/heechul/PiCar2016/datasets/dataset13/png/Frame208.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame209.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame210.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame211.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame212.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame213.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame214.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame215.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame216.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame217.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame218.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame219.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame220.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame221.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame222.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame223.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame224.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame225.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame226.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame227.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame228.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame229.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame230.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame231.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame232.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame233.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame234.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame235.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame236.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame237.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame238.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame239.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame240.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame241.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame242.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame243.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame244.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame245.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame246.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame247.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame248.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame249.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame250.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame251.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame252.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame253.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame254.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame255.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame256.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame257.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame258.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame259.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame260.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame261.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame262.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame263.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame264.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame265.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame266.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame267.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame268.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame269.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame270.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame271.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame272.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame273.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame274.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame275.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame276.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame277.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame278.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame279.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame280.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame281.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame282.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame283.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame284.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame285.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame286.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame287.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame288.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame289.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame290.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame291.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame292.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame293.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame294.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame295.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame296.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame297.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame298.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame299.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame300.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame301.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame302.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame303.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame304.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame305.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame306.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame307.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame308.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame309.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame310.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame311.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame312.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame313.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame314.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame315.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame316.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame317.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame318.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame319.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame320.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame321.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame322.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame323.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame324.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame325.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame326.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame327.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame328.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame329.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame330.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame331.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame332.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame333.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame334.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame335.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame336.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame337.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame338.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame339.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame340.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame341.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame342.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame343.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame344.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame345.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame346.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame347.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame348.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame349.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame350.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame351.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame352.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame353.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame354.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame355.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame356.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame357.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame358.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame359.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame360.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame361.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame362.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame363.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame364.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame365.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame366.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame367.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame368.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame369.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame370.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame371.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame372.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame373.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame374.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame375.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame376.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame377.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame378.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame379.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame380.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame381.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame382.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame383.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame384.png,0.0
/home/heechul/PiCar2016/datasets/dataset13/png/Frame385.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame386.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame387.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame388.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame389.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame390.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame391.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame392.png,-0.125
/home/heechul/PiCar2016/datasets/dataset13/png/Frame393.png,-0.125
