ts_micro,frame,btn,speed
1503700332074,329,107,240
1503700332124,330,107,240
1503700332174,331,107,240
1503700332226,332,107,240
1503700332274,333,107,240
1503700332324,334,107,240
1503700332374,335,107,240
1503700332424,336,107,240
1503700332474,337,107,240
1503700332532,338,107,240
1503700332601,339,107,240
1503700332678,340,107,240
1503700332753,341,107,240
1503700332825,342,107,240
1503700332898,343,107,240
1503700332972,344,107,240
1503700333041,345,107,240
1503700333126,346,108,240
1503700333199,347,108,240
1503700333271,348,108,240
1503700333350,349,108,240
1503700333408,350,108,240
1503700333500,351,108,240
1503700333570,352,108,240
1503700333650,353,108,240
1503700333730,354,108,240
1503700333811,355,107,240
1503700333892,356,107,240
1503700333977,357,107,240
1503700334058,358,107,240
1503700334155,359,107,240
1503700334253,360,107,240
1503700334341,361,107,240
1503700334398,362,107,240
1503700334490,363,107,240
1503700334577,364,107,240
1503700334671,365,108,240
1503700334751,366,108,240
1503700334841,367,108,240
1503700334918,368,108,240
1503700334993,369,108,240
1503700335071,370,108,240
1503700335163,371,108,240
1503700335248,372,108,240
1503700335345,373,107,240
1503700335401,374,107,240
1503700335483,375,107,240
1503700335585,376,107,240
1503700335681,377,107,240
1503700335766,378,107,240
1503700335822,379,107,240
1503700335873,380,107,240
1503700335923,381,107,240
1503700335972,382,107,240
1503700336020,383,107,240
1503700336064,384,107,240
1503700336104,385,107,240
1503700336136,386,107,240
1503700336183,387,107,240
1503700336231,388,107,240
1503700336280,389,107,240
1503700336330,390,107,240
1503700336380,391,107,240
1503700336430,392,107,240
1503700336481,393,107,240
1503700336530,394,107,240
1503700336580,395,107,240
1503700336630,396,107,240
1503700336680,397,107,240
1503700336731,398,107,240
1503700336780,399,107,240
1503700336830,400,107,240
