ts_micro,frame,btn,speed
1502931783585068,160,106,432.0
1502931783675841,161,106,432.0
1502931783800962,162,106,432.0
1502931783916814,163,106,432.0
1502931784055373,164,106,432.0
1502931784145392,165,106,432.0
1502931784233420,166,106,432.0
1502931784354478,167,106,432.0
1502931784489005,168,106,432.0
1502931784609098,169,106,432.0
1502931784730657,170,106,432.0
1502931784828838,171,106,432.0
1502931784923994,172,106,432.0
1502931785037846,173,106,432.0
1502931785166947,174,106,432.0
1502931785291669,175,106,432.0
1502931785434263,176,106,432.0
1502931785577498,177,107,432.0
1502931785665974,178,107,432.0
1502931785800799,179,107,432.0
1502931785941626,180,106,432.0
1502931786044096,181,106,432.0
1502931786170777,182,106,432.0
1502931786261663,183,106,432.0
1502931786382837,184,106,432.0
1502931786526550,185,106,432.0
1502931786617487,186,106,432.0
1502931786754666,187,106,432.0
1502931786884657,188,106,432.0
1502931787026342,189,107,432.0
1502931787126088,190,107,432.0
1502931787263789,191,107,432.0
1502931787400201,192,107,432.0
1502931787571199,193,106,432.0
1502931787661649,194,106,432.0
1502931787785275,195,106,432.0
1502931787880099,196,106,432.0
1502931788014571,197,106,432.0
1502931788150283,198,106,432.0
1502931788242117,199,106,432.0
1502931788339819,200,106,432.0
