1499522303160803, 184, -0.523598775598
1499522303234140, 185, -0.523598775598
1499522303259327, 186, -0.523598775598
1499522303320052, 187, -0.523598775598
1499522303380858, 188, -0.523598775598
1499522303415077, 189, -0.523598775598
1499522303476349, 190, -0.523598775598
1499522303537176, 191, 0.0
1499522303588978, 192, 0.0
1499522303654235, 193, 0.0
1499522303715487, 194, 0.0
1499522303776523, 195, 0.0
1499522303837417, 196, 0.0
1499522303902246, 197, 0.0
1499522303966343, 198, 0.0
1499522304027534, 199, 0.0
1499522304088469, 200, -0.523598775598
1499522304110833, 201, -0.523598775598
1499522304171711, 202, -0.523598775598
1499522304232360, 203, -0.523598775598
1499522304297422, 204, -0.523598775598
1499522304362615, 205, -0.523598775598
1499522304395605, 206, -0.523598775598
1499522304460707, 207, -0.523598775598
1499522304521259, 208, -0.523598775598
1499522304581239, 209, 0.0
1499522304594894, 210, 0.0
1499522304659089, 211, 0.0
1499522304719858, 212, 0.0
1499522304780654, 213, 0.0
1499522304845532, 214, 0.0
1499522304909963, 215, 0.0
1499522304970321, 216, 0.0
1499522305030328, 217, 0.0
1499522305087027, 218, 0.0
1499522305151901, 219, 0.0
1499522305216731, 220, 0.0
1499522305277361, 221, 0.0
1499522305337764, 222, 0.523598775598
1499522305350845, 223, 0.523598775598
1499522305416118, 224, 0.523598775598
1499522305476789, 225, 0.523598775598
1499522305537556, 226, 0.523598775598
1499522305602484, 227, 0.523598775598
1499522305667138, 228, 0.0
1499522305703021, 229, 0.0
1499522305765065, 230, 0.0
1499522305825930, 231, 0.0
1499522305886302, 232, 0.0
1499522305949800, 233, 0.0
1499522306015341, 234, 0.0
1499522306076110, 235, 0.0
1499522306136710, 236, 0.0
1499522306202056, 237, 0.523598775598
1499522306215613, 238, 0.523598775598
1499522306276471, 239, 0.523598775598
1499522306337482, 240, 0.523598775598
1499522306402609, 241, 0.523598775598
1499522306464868, 242, 0.0
1499522306489971, 243, 0.0
1499522306554481, 244, 0.0
1499522306619264, 245, 0.0
1499522306679448, 246, 0.0
1499522306740063, 247, 0.0
1499522306803510, 248, 0.0
1499522306869735, 249, 0.0
1499522306931438, 250, 0.0
1499522306997260, 251, 0.0
1499522307062134, 252, 0.523598775598
1499522307122131, 253, 0.523598775598
1499522307180131, 254, 0.523598775598
1499522307240424, 255, 0.523598775598
1499522307306419, 256, 0.523598775598
1499522307369221, 257, 0.523598775598
1499522307429911, 258, 0.0
1499522307448976, 259, 0.0
1499522307513491, 260, 0.0
1499522307574486, 261, 0.0
1499522307634905, 262, 0.0
1499522307700375, 263, 0.0
1499522307764990, 264, 0.0
1499522307826115, 265, 0.0
1499522307891624, 266, 0.0
1499522307967619, 267, 0.0
1499522308039356, 268, -0.523598775598
1499522308073495, 269, -0.523598775598
1499522308146490, 270, -0.523598775598
1499522308225337, 271, 0.0
1499522308292291, 272, 0.0
1499522308370750, 273, 0.523598775598
1499522308434422, 274, 0.523598775598
1499522308510759, 275, 0.523598775598
1499522308582450, 276, 0.523598775598
1499522308657149, 277, 0.523598775598
1499522308723095, 278, 0.523598775598
1499522308746640, 279, 0.523598775598
1499522308822402, 280, 0.523598775598
1499522308894577, 281, 0.523598775598
1499522308970120, 282, 0.523598775598
1499522309040584, 283, 0.0
1499522309061090, 284, 0.0
1499522309122188, 285, 0.0
1499522309183323, 286, 0.0
1499522309247459, 287, 0.0
1499522309313282, 288, 0.0
1499522309374334, 289, 0.0
1499522309432368, 290, 0.0
1499522309497904, 291, 0.523598775598
1499522309511853, 292, 0.523598775598
1499522309573378, 293, 0.523598775598
1499522309635207, 294, 0.523598775598
1499522309700225, 295, 0.523598775598
1499522309765286, 296, 0.523598775598
1499522309793769, 297, 0.523598775598
1499522309859996, 298, 0.523598775598
1499522309921551, 299, 0.523598775598
1499522309983714, 300, 0.523598775598
1499522310050165, 301, 0.523598775598
1499522310061054, 302, 0.523598775598
1499522310123125, 303, 0.523598775598
1499522310185041, 304, 0.523598775598
1499522310250346, 305, 0.523598775598
1499522310316647, 306, 0.0
1499522310338353, 307, 0.0
1499522310403970, 308, 0.0
1499522310469865, 309, 0.0
1499522310531605, 310, 0.0
1499522310597300, 311, 0.0
1499522310661704, 312, 0.0
1499522310722292, 313, 0.523598775598
1499522310761674, 314, 0.523598775598
1499522310822868, 315, 0.523598775598
1499522310883662, 316, 0.523598775598
1499522310949164, 317, 0.0
1499522311001804, 318, 0.0
1499522311066632, 319, 0.0
1499522311127616, 320, 0.0
1499522311188805, 321, 0.0
1499522311202002, 322, 0.0
1499522311265458, 323, 0.0
1499522311326047, 324, 0.0
1499522311386800, 325, 0.0
1499522311448815, 326, 0.0
1499522311513301, 327, 0.0
1499522311573199, 328, 0.523598775598
1499522311589760, 329, 0.523598775598
1499522311654631, 330, 0.523598775598
1499522311718266, 331, 0.523598775598
1499522311777712, 332, 0.523598775598
1499522311838059, 333, 0.523598775598
1499522311902422, 334, 0.0
1499522311923162, 335, 0.0
1499522311983665, 336, 0.0
1499522312048711, 337, 0.0
1499522312110578, 338, 0.0
1499522312171084, 339, 0.0
1499522312230773, 340, 0.0
1499522312295112, 341, 0.0
1499522312358409, 342, 0.0
1499522312418333, 343, 0.0
1499522312477982, 344, 0.0
1499522312537942, 345, 0.0
1499522312602297, 346, 0.0
1499522312665627, 347, 0.0
1499522312725775, 348, 0.0
1499522312786023, 349, 0.0
1499522312847549, 350, 0.0
1499522312921269, 351, 0.0
1499522312990729, 352, 0.0
1499522313064230, 353, 0.0
1499522313133169, 354, 0.0
1499522313207798, 355, 0.0
1499522313278027, 356, 0.0
1499522313348218, 357, 0.0
1499522313422653, 358, 0.0
1499522313492913, 359, 0.523598775598
1499522313516099, 360, 0.523598775598
1499522313588052, 361, 0.523598775598
1499522313657172, 362, 0.523598775598
1499522313714001, 363, 0.523598775598
1499522313784765, 364, 0.523598775598
1499522313858142, 365, 0.523598775598
1499522313929178, 366, 0.523598775598
1499522313999660, 367, 0.0
1499522314045284, 368, 0.0
1499522314119121, 369, 0.0
1499522314189506, 370, 0.0
1499522314264774, 371, 0.523598775598
1499522314306753, 372, 0.523598775598
1499522314379302, 373, 0.523598775598
1499522314443892, 374, 0.523598775598
1499522314501602, 375, 0.523598775598
1499522314575102, 376, 0.523598775598
1499522314643703, 377, 0.523598775598
1499522314686971, 378, 0.523598775598
1499522314761660, 379, 0.523598775598
1499522314830709, 380, 0.0
1499522314895042, 381, 0.0
1499522314969398, 382, 0.0
1499522315038460, 383, 0.0
1499522315112878, 384, 0.0
1499522315183490, 385, 0.0
1499522315252022, 386, 0.0
1499522315328306, 387, 0.0
1499522315400662, 388, 0.0
1499522315477381, 389, 0.0
1499522315548522, 390, 0.0
1499522315623144, 391, 0.0
1499522315693694, 392, 0.0
1499522315768261, 393, 0.523598775598
1499522315791881, 394, 0.523598775598
1499522315865996, 395, 0.523598775598
1499522315936226, 396, 0.523598775598
1499522315958480, 397, 0.523598775598
1499522316015938, 398, 0.523598775598
1499522316075984, 399, 0.523598775598
1499522316097997, 400, 0.523598775598
1499522316164010, 401, 0.523598775598
1499522316225102, 402, 0.523598775598
1499522316286693, 403, 0.523598775598
1499522316327863, 404, 0.523598775598
1499522316389733, 405, 0.523598775598
1499522316455946, 406, 0.523598775598
1499522316519899, 407, 0.523598775598
1499522316581173, 408, 0.523598775598
1499522316645536, 409, 0.523598775598
1499522316708214, 410, 0.523598775598
1499522316769612, 411, 0.523598775598
1499522316831361, 412, 0.523598775598
1499522316897444, 413, 0.523598775598
1499522316963467, 414, 0.523598775598
1499522317024731, 415, 0.523598775598
1499522317086535, 416, 0.523598775598
1499522317152593, 417, 0.523598775598
1499522317218456, 418, 0.523598775598
1499522317280140, 419, 0.523598775598
1499522317341475, 420, 0.0
1499522317378486, 421, 0.0
1499522317437231, 422, 0.0
1499522317502488, 423, 0.0
1499522317568671, 424, 0.0
1499522317629773, 425, 0.0
1499522317691478, 426, 0.0
1499522317757830, 427, 0.0
1499522317819595, 428, 0.0
1499522317892832, 429, 0.0
1499522317970003, 430, 0.0
1499522318043164, 431, 0.0
1499522318120462, 432, 0.0
1499522318194891, 433, 0.0
1499522318266477, 434, -0.523598775598
1499522318335004, 435, -0.523598775598
1499522318411910, 436, -0.523598775598
1499522318484811, 437, 0.0
1499522318532130, 438, 0.0
1499522318608375, 439, 0.0
1499522318681243, 440, 0.0
1499522318758577, 441, 0.0
1499522318832107, 442, 0.0
1499522318908065, 443, 0.523598775598
1499522318947617, 444, 0.523598775598
1499522319013788, 445, 0.523598775598
1499522319072072, 446, 0.523598775598
1499522319133405, 447, 0.523598775598
1499522319147296, 448, 0.523598775598
1499522319211919, 449, 0.523598775598
1499522319273561, 450, 0.523598775598
1499522319334436, 451, 0.523598775598
1499522319400226, 452, 0.0
1499522319415854, 453, 0.0
1499522319477724, 454, 0.0
1499522319540070, 455, 0.0
1499522319606145, 456, 0.0
1499522319670637, 457, 0.0
1499522319729870, 458, 0.0
1499522319791614, 459, 0.523598775598
1499522319823780, 460, 0.523598775598
1499522319886223, 461, 0.523598775598
1499522319951539, 462, 0.523598775598
1499522320018312, 463, 0.523598775598
1499522320080464, 464, 0.523598775598
1499522320145635, 465, 0.0
1499522320184905, 466, 0.0
1499522320250449, 467, 0.0
1499522320316258, 468, 0.0
1499522320377032, 469, 0.0
1499522320435184, 470, 0.523598775598
1499522320447730, 471, 0.523598775598
1499522320513412, 472, 0.523598775598
1499522320575033, 473, 0.523598775598
1499522320596919, 474, 0.523598775598
1499522320662403, 475, 0.523598775598
1499522320723511, 476, 0.523598775598
1499522320736888, 477, 0.523598775598
1499522320802554, 478, 0.523598775598
1499522320867773, 479, 0.523598775598
1499522320904952, 480, 0.523598775598
1499522320969340, 481, 0.523598775598
1499522321027360, 482, 0.523598775598
1499522321043807, 483, 0.523598775598
1499522321109336, 484, 0.523598775598
1499522321168992, 485, 0.523598775598
1499522321230092, 486, 0.523598775598
1499522321282226, 487, 0.523598775598
1499522321346254, 488, 0.523598775598
1499522321410157, 489, 0.523598775598
1499522321458828, 490, 0.523598775598
1499522321520119, 491, 0.523598775598
1499522321581238, 492, 0.523598775598
1499522321645497, 493, 0.523598775598
1499522321707967, 494, 0.0
1499522321721623, 495, 0.0
1499522321783255, 496, 0.0
1499522321848102, 497, 0.0
1499522321912857, 498, 0.0
1499522321974478, 499, 0.0
1499522322035076, 500, 0.523598775598
1499522322067273, 501, 0.523598775598
1499522322127799, 502, 0.523598775598
1499522322188806, 503, 0.523598775598
1499522322254135, 504, 0.523598775598
1499522322318377, 505, 0.523598775598
1499522322376641, 506, 0.0
1499522322390461, 507, 0.0
1499522322456199, 508, 0.0
1499522322518403, 509, 0.0
1499522322579496, 510, 0.0
1499522322640541, 511, 0.0
1499522322705516, 512, 0.0
1499522322768647, 513, 0.0
1499522322829873, 514, 0.0
1499522322901838, 515, 0.0
1499522322978500, 516, 0.0
1499522323051322, 517, 0.0
1499522323121009, 518, 0.0
1499522323193321, 519, 0.0
1499522323269514, 520, 0.0
1499522323342015, 521, 0.0
1499522323419270, 522, 0.0
1499522323491468, 523, 0.0
1499522323568025, 524, 0.0
1499522323639928, 525, 0.0
1499522323716666, 526, 0.0
1499522323791863, 527, 0.0
1499522323870265, 528, 0.0
1499522323942288, 529, 0.0
1499522324012195, 530, 0.0
1499522324084234, 531, 0.0
1499522324160650, 532, 0.0
1499522324232574, 533, 0.0
1499522324309165, 534, 0.0
1499522324381851, 535, 0.0
1499522324459620, 536, 0.0
1499522324533485, 537, 0.0
1499522324609471, 538, 0.0
1499522324682294, 539, 0.0
1499522324758539, 540, 0.0
1499522324832224, 541, 0.0
1499522324902131, 542, 0.0
1499522324978074, 543, 0.0
1499522325049588, 544, 0.0
1499522325126282, 545, 0.0
1499522325199335, 546, 0.523598775598
1499522325246509, 547, 0.523598775598
1499522325312013, 548, 0.523598775598
1499522325373079, 549, 0.523598775598
1499522325434407, 550, 0.523598775598
1499522325469391, 551, 0.523598775598
1499522325529972, 552, 0.523598775598
1499522325591005, 553, 0.523598775598
1499522325653700, 554, 0.523598775598
1499522325667094, 555, 0.523598775598
1499522325727648, 556, 0.523598775598
1499522325788657, 557, 0.523598775598
1499522325853757, 558, 0.0
1499522325907773, 559, 0.0
1499522325968365, 560, 0.0
1499522326028864, 561, 0.0
1499522326089568, 562, 0.0
1499522326155260, 563, 0.0
1499522326218635, 564, 0.0
1499522326280090, 565, 0.0
1499522326337738, 566, 0.523598775598
1499522326351840, 567, 0.523598775598
1499522326416667, 568, 0.523598775598
1499522326477248, 569, 0.523598775598
1499522326536406, 570, 0.523598775598
1499522326576231, 571, 0.523598775598
1499522326636502, 572, 0.523598775598
1499522326701250, 573, 0.0
1499522326744310, 574, 0.0
1499522326808450, 575, 0.0
1499522326868788, 576, 0.0
1499522326929750, 577, 0.0
1499522326987533, 578, 0.0
1499522327052194, 579, 0.0
1499522327115928, 580, 0.523598775598
1499522327137147, 581, 0.523598775598
1499522327201933, 582, 0.523598775598
1499522327267149, 583, 0.523598775598
1499522327328823, 584, 0.523598775598
1499522327340948, 585, 0.523598775598
1499522327405503, 586, 0.523598775598
1499522327469186, 587, 0.523598775598
1499522327486771, 588, 0.523598775598
1499522327552737, 589, 0.523598775598
1499522327615624, 590, 0.523598775598
1499522327676832, 591, 0.523598775598
1499522327691273, 592, 0.523598775598
1499522327756596, 593, 0.523598775598
1499522327818818, 594, 0.523598775598
1499522327835217, 595, 0.523598775598
1499522327909494, 596, 0.523598775598
1499522327980374, 597, 0.523598775598
1499522328032419, 598, 0.523598775598
1499522328106547, 599, 0.523598775598
1499522328179803, 600, 0.523598775598
1499522328253009, 601, 0.523598775598
1499522328325136, 602, 0.523598775598
1499522328372706, 603, 0.523598775598
1499522328447234, 604, 0.523598775598
1499522328524540, 605, 0.523598775598
1499522328596928, 606, 0.523598775598
1499522328672854, 607, 0.0
1499522328712491, 608, 0.0
1499522328784351, 609, 0.0
1499522328861188, 610, 0.0
1499522328933383, 611, 0.0
1499522329009440, 612, 0.0
1499522329090087, 613, 0.0
1499522329161194, 614, 0.523598775598
1499522329193590, 615, 0.523598775598
1499522329270057, 616, 0.523598775598
1499522329342028, 617, 0.523598775598
1499522329386644, 618, 0.523598775598
1499522329463507, 619, 0.523598775598
1499522329535196, 620, 0.523598775598
1499522329612234, 621, 0.0
1499522329666426, 622, 0.0
1499522329736287, 623, 0.0
1499522329813560, 624, 0.0
1499522329889019, 625, 0.0
1499522329960585, 626, 0.0
1499522330035884, 627, 0.0
1499522330113424, 628, 0.0
1499522330186606, 629, 0.523598775598
1499522330255888, 630, 0.523598775598
1499522330330460, 631, 0.523598775598
1499522330406415, 632, 0.523598775598
1499522330478719, 633, 0.523598775598
1499522330506229, 634, 0.523598775598
1499522330568363, 635, 0.523598775598
1499522330630289, 636, 0.523598775598
1499522330690600, 637, 0.0
1499522330699863, 638, 0.0
1499522330764753, 639, 0.0
1499522330826305, 640, 0.0
1499522330886718, 641, 0.0
1499522330952194, 642, 0.0
1499522331015574, 643, 0.0
1499522331076554, 644, 0.0
1499522331137716, 645, 0.0
1499522331202185, 646, 0.0
1499522331266673, 647, 0.0
1499522331327909, 648, 0.523598775598
1499522331381236, 649, 0.523598775598
1499522331442628, 650, 0.523598775598
1499522331507589, 651, 0.523598775598
1499522331569142, 652, 0.523598775598
1499522331585593, 653, 0.523598775598
1499522331651712, 654, 0.523598775598
1499522331717533, 655, 0.523598775598
1499522331765673, 656, 0.523598775598
1499522331827230, 657, 0.523598775598
1499522331886982, 658, 0.523598775598
1499522331951762, 659, 0.523598775598
1499522331974965, 660, 0.523598775598
1499522332036653, 661, 0.523598775598
1499522332099613, 662, 0.523598775598
1499522332164917, 663, 0.523598775598
1499522332226488, 664, 0.523598775598
1499522332288186, 665, 0.523598775598
1499522332353906, 666, 0.0
1499522332367374, 667, 0.0
1499522332429568, 668, 0.0
1499522332492045, 669, 0.0
1499522332556763, 670, 0.0
1499522332619671, 671, 0.0
1499522332681185, 672, 0.0
1499522332746175, 673, 0.0
1499522332808261, 674, 0.0
1499522332879560, 675, 0.523598775598
1499522332918506, 676, 0.523598775598
1499522332985201, 677, 0.523598775598
1499522333050803, 678, 0.523598775598
1499522333107733, 679, 0.523598775598
1499522333170345, 680, 0.523598775598
1499522333232874, 681, 0.523598775598
1499522333293276, 682, 0.523598775598
1499522333358994, 683, 0.523598775598
1499522333421381, 684, 0.523598775598
1499522333483395, 685, 0.523598775598
1499522333546885, 686, 0.523598775598
1499522333561436, 687, 0.523598775598
1499522333623942, 688, 0.523598775598
1499522333686047, 689, 0.0
1499522333701408, 690, 0.0
1499522333767468, 691, 0.0
1499522333828934, 692, 0.0
1499522333890032, 693, 0.0
1499522333954721, 694, 0.0
1499522334018863, 695, 0.0
1499522334080192, 696, 0.0
1499522334140293, 697, 0.0
1499522334201838, 698, 0.0
1499522334266953, 699, 0.0
1499522334328350, 700, 0.0
1499522334389850, 701, 0.0
1499522334454440, 702, 0.523598775598
1499522334500592, 703, 0.523598775598
1499522334566151, 704, 0.523598775598
1499522334627684, 705, 0.523598775598
1499522334688844, 706, 0.523598775598
1499522334754109, 707, 0.0
1499522334814071, 708, 0.0
1499522334875135, 709, 0.0
1499522334932619, 710, 0.0
1499522334997705, 711, 0.0
1499522335062973, 712, 0.0
1499522335124380, 713, 0.0
1499522335185655, 714, 0.0
1499522335250863, 715, 0.0
1499522335316039, 716, 0.0
1499522335377219, 717, 0.0
1499522335437695, 718, 0.0
1499522335502656, 719, 0.0
1499522335567599, 720, 0.0
1499522335628535, 721, 0.0
1499522335686641, 722, 0.0
1499522335751620, 723, 0.0
1499522335817316, 724, 0.0
1499522335878577, 725, 0.0
1499522335939820, 726, 0.0
1499522336004713, 727, 0.0
1499522336069179, 728, 0.0
1499522336129654, 729, 0.0
1499522336190811, 730, 0.523598775598
1499522336239806, 731, 0.523598775598
1499522336305169, 732, 0.523598775598
1499522336368506, 733, 0.523598775598
1499522336426921, 734, 0.523598775598
1499522336487696, 735, 0.523598775598
1499522336553103, 736, 0.523598775598
1499522336605714, 737, 0.523598775598
1499522336669205, 738, 0.523598775598
1499522336728589, 739, 0.0
1499522336780752, 740, 0.0
1499522336845634, 741, 0.0
1499522336911557, 742, 0.0
1499522336973060, 743, 0.0
1499522337034274, 744, 0.0
1499522337098901, 745, 0.0
1499522337161137, 746, 0.0
1499522337222506, 747, 0.0
1499522337284431, 748, 0.523598775598
1499522337307067, 749, 0.523598775598
1499522337368144, 750, 0.523598775598
1499522337427688, 751, 0.523598775598
1499522337488546, 752, 0.523598775598
1499522337513133, 753, 0.523598775598
1499522337573324, 754, 0.523598775598
1499522337632988, 755, 0.523598775598
1499522337696934, 756, 0.0
1499522337753048, 757, 0.523598775598
1499522337809372, 758, 0.523598775598
1499522337882862, 759, 0.0
1499522337909080, 760, 0.0
1499522337974593, 761, 0.0
1499522338034355, 762, 0.0
1499522338099251, 763, 0.523598775598
1499522338118767, 764, 0.523598775598
1499522338178851, 765, 0.523598775598
1499522338240370, 766, 0.523598775598
1499522338306037, 767, 0.523598775598
1499522338368941, 768, 0.0
1499522338381849, 769, 0.0
1499522338444187, 770, 0.0
1499522338508919, 771, 0.0
1499522338569990, 772, 0.0
1499522338631177, 773, 0.0
1499522338695710, 774, 0.0
1499522338761036, 775, 0.523598775598
1499522338775183, 776, 0.523598775598
1499522338836254, 777, 0.523598775598
1499522338900712, 778, 0.523598775598
1499522338950670, 779, 0.523598775598
1499522339016453, 780, 0.523598775598
1499522339077524, 781, 0.523598775598
1499522339135637, 782, 0.523598775598
1499522339201424, 783, 0.0
1499522339218309, 784, 0.0
1499522339278934, 785, 0.0
1499522339340237, 786, 0.0
1499522339405720, 787, 0.0
1499522339470286, 788, 0.0
1499522339532125, 789, 0.0
1499522339596195, 790, 0.0
1499522339660624, 791, 0.0
1499522339721917, 792, 0.523598775598
1499522339776560, 793, 0.523598775598
1499522339834628, 794, 0.523598775598
1499522339899407, 795, 0.523598775598
1499522339965171, 796, 0.523598775598
1499522339990909, 797, 0.523598775598
1499522340056370, 798, 0.523598775598
1499522340118882, 799, 0.523598775598
1499522340164019, 800, 0.523598775598
1499522340226331, 801, 0.523598775598
1499522340286250, 802, 0.0
1499522340315718, 803, 0.0
1499522340377296, 804, 0.0
1499522340438185, 805, 0.0
1499522340499655, 806, 0.0
1499522340565985, 807, 0.0
1499522340627637, 808, 0.0
1499522340689256, 809, 0.0
1499522340753424, 810, 0.523598775598
1499522340801192, 811, 0.523598775598
1499522340865588, 812, 0.523598775598
1499522340926563, 813, 0.523598775598
1499522340987884, 814, 0.523598775598
1499522341053734, 815, 0.523598775598
1499522341119443, 816, 0.0
1499522341136088, 817, 0.0
1499522341197568, 818, 0.0
1499522341262949, 819, 0.0
1499522341324436, 820, 0.0
1499522341385792, 821, 0.0
1499522341450906, 822, 0.0
1499522341515941, 823, 0.0
1499522341577130, 824, 0.0
1499522341638172, 825, 0.0
1499522341702819, 826, 0.0
1499522341768020, 827, 0.0
1499522341829185, 828, 0.0
1499522341890176, 829, 0.523598775598
1499522341950895, 830, 0.523598775598
1499522342017579, 831, 0.523598775598
1499522342079924, 832, 0.523598775598
1499522342141928, 833, 0.523598775598
1499522342209110, 834, 0.523598775598
1499522342222846, 835, 0.523598775598
1499522342285470, 836, 0.523598775598
1499522342352072, 837, 0.523598775598
1499522342418765, 838, 0.0
1499522342464062, 839, 0.0
1499522342525956, 840, 0.0
1499522342588094, 841, 0.0
1499522342651616, 842, 0.0
1499522342718243, 843, 0.0
1499522342780107, 844, 0.0
1499522342842803, 845, 0.523598775598
1499522342859576, 846, 0.523598775598
1499522342935274, 847, 0.523598775598
1499522343012751, 848, 0.523598775598
1499522343043938, 849, 0.523598775598
1499522343109707, 850, 0.523598775598
1499522343172179, 851, 0.523598775598
1499522343186312, 852, 0.523598775598
