ts_micro,frame,btn,speed
1503700790556,167,107,240
1503700790606,168,107,240
1503700790656,169,106,240
1503700790706,170,106,240
1503700790756,171,106,240
1503700790806,172,106,240
1503700790856,173,106,240
1503700790906,174,106,240
1503700790956,175,106,240
1503700791006,176,106,240
1503700791056,177,106,240
1503700791106,178,106,240
1503700791156,179,106,240
1503700791206,180,106,240
1503700791256,181,106,240
1503700791306,182,106,240
1503700791356,183,106,240
1503700791406,184,106,240
1503700791456,185,106,240
1503700791506,186,106,240
1503700791556,187,107,240
1503700791606,188,107,240
1503700791656,189,107,240
1503700791709,190,107,240
1503700791756,191,107,240
1503700791809,192,107,240
1503700791857,193,107,240
1503700791906,194,107,240
1503700791956,195,107,240
1503700792006,196,107,240
1503700792056,197,107,240
1503700792106,198,107,240
1503700792156,199,107,240
1503700792206,200,107,240
1503700792256,201,107,240
1503700792306,202,107,240
1503700792356,203,107,240
1503700792406,204,107,240
1503700792456,205,107,240
1503700792506,206,107,240
1503700792556,207,107,240
1503700792606,208,107,240
1503700792656,209,107,240
1503700792706,210,107,240
1503700792756,211,107,240
1503700792806,212,107,240
1503700792856,213,107,240
1503700792906,214,107,240
1503700792956,215,107,240
1503700793006,216,107,240
1503700793056,217,107,240
1503700793106,218,107,240
1503700793156,219,107,240
1503700793206,220,107,240
1503700793256,221,107,240
1503700793306,222,106,240
1503700793356,223,106,240
1503700793406,224,106,240
1503700793456,225,106,240
1503700793506,226,106,240
1503700793556,227,106,240
1503700793606,228,106,240
1503700793656,229,106,240
1503700793706,230,106,240
1503700793756,231,106,240
1503700793806,232,106,240
1503700793856,233,106,240
1503700793906,234,106,240
1503700793956,235,106,240
1503700794006,236,107,240
1503700794056,237,107,240
1503700794109,238,107,240
1503700794158,239,107,240
1503700794210,240,107,240
1503700794256,241,107,240
1503700794306,242,107,240
1503700794356,243,107,240
1503700794406,244,107,240
1503700794456,245,107,240
1503700794506,246,107,240
1503700794556,247,107,240
1503700794606,248,107,240
1503700794656,249,107,240
1503700794706,250,107,240
1503700794756,251,107,240
1503700794806,252,107,240
1503700794856,253,107,240
1503700794906,254,107,240
1503700794956,255,107,240
1503700795006,256,107,240
1503700795056,257,107,240
1503700795106,258,107,240
1503700795156,259,107,240
1503700795206,260,107,240
1503700795256,261,107,240
1503700795306,262,107,240
1503700795356,263,107,240
1503700795406,264,107,240
1503700795456,265,107,240
1503700795506,266,107,240
1503700795556,267,107,240
1503700795606,268,107,240
1503700795656,269,107,240
1503700795706,270,107,240
1503700795756,271,107,240
1503700795806,272,107,240
1503700795856,273,107,240
1503700795906,274,107,240
1503700795956,275,107,240
1503700796006,276,107,240
1503700796056,277,107,240
1503700796106,278,107,240
1503700796156,279,107,240
1503700796206,280,107,240
1503700796256,281,107,240
1503700796306,282,107,240
1503700796356,283,107,240
1503700796406,284,106,240
1503700796456,285,106,240
1503700796506,286,106,240
1503700796556,287,106,240
1503700796606,288,106,240
1503700796656,289,106,240
1503700796706,290,106,240
1503700796756,291,106,240
1503700796806,292,106,240
1503700796856,293,106,240
1503700796907,294,106,240
1503700796956,295,106,240
1503700797006,296,106,240
1503700797056,297,106,240
1503700797106,298,106,240
1503700797156,299,107,240
1503700797206,300,107,240
1503700797256,301,107,240
1503700797306,302,107,240
1503700797356,303,107,240
1503700797406,304,107,240
1503700797456,305,107,240
1503700797506,306,107,240
1503700797556,307,107,240
1503700797606,308,107,240
1503700797656,309,107,240
1503700797706,310,107,240
1503700797756,311,107,240
1503700797806,312,107,240
1503700797856,313,107,240
1503700797906,314,107,240
1503700797956,315,106,240
1503700798006,316,106,240
1503700798056,317,106,240
1503700798106,318,106,240
1503700798156,319,106,240
1503700798206,320,106,240
1503700798256,321,106,240
1503700798306,322,106,240
1503700798356,323,106,240
1503700798406,324,106,240
1503700798456,325,106,240
1503700798506,326,106,240
1503700798556,327,106,240
1503700798606,328,106,240
1503700798656,329,106,240
1503700798706,330,106,240
1503700798756,331,106,240
1503700798806,332,106,240
1503700798856,333,106,240
1503700798906,334,107,240
1503700798956,335,107,240
1503700799006,336,107,240
1503700799056,337,107,240
1503700799106,338,107,240
1503700799156,339,107,240
1503700799206,340,107,240
1503700799256,341,107,240
1503700799306,342,107,240
1503700799356,343,107,240
1503700799411,344,107,240
1503700799462,345,107,240
1503700799508,346,107,240
1503700799556,347,107,240
1503700799606,348,107,240
1503700799656,349,107,240
1503700799706,350,107,240
1503700799756,351,107,240
1503700799806,352,107,240
1503700799856,353,107,240
1503700799906,354,107,240
1503700799956,355,107,240
1503700800006,356,107,240
1503700800056,357,107,240
1503700800106,358,107,240
1503700800156,359,107,240
1503700800206,360,107,240
1503700800256,361,107,240
1503700800306,362,107,240
1503700800356,363,107,240
1503700800406,364,107,240
1503700800456,365,107,240
1503700800506,366,107,240
1503700800556,367,107,240
1503700800606,368,107,240
1503700800656,369,107,240
1503700800706,370,107,240
1503700800756,371,107,240
1503700800806,372,107,240
1503700800856,373,107,240
1503700800906,374,107,240
1503700800956,375,107,240
1503700801006,376,107,240
1503700801056,377,107,240
1503700801107,378,107,240
1503700801156,379,107,240
1503700801206,380,106,240
1503700801256,381,106,240
1503700801306,382,106,240
1503700801356,383,106,240
1503700801406,384,106,240
1503700801456,385,106,240
1503700801506,386,106,240
1503700801556,387,106,240
1503700801606,388,106,240
1503700801656,389,106,240
1503700801708,390,106,240
1503700801756,391,106,240
1503700801811,392,106,240
1503700801856,393,107,240
1503700801910,394,107,240
1503700801958,395,107,240
1503700802008,396,107,240
1503700802056,397,107,240
1503700802106,398,107,240
1503700802156,399,107,240
1503700802206,400,107,240
