1499521574666565, 88, 107, 288
1499521574737940, 89, 107, 288
1499521574813195, 90, 107, 288
1499521574885862, 91, 108, 288
1499521574957040, 92, 108, 288
1499521575029796, 93, 108, 288
1499521575101265, 94, 108, 288
1499521575176738, 95, 107, 288
1499521575246561, 96, 107, 288
1499521575324874, 97, 107, 288
1499521575393740, 98, 107, 288
1499521575472708, 99, 107, 288
1499521575546788, 100, 107, 288
1499521575622362, 101, 108, 288
1499521575653543, 102, 108, 288
1499521575728932, 103, 108, 288
1499521575800089, 104, 108, 288
1499521575875635, 105, 108, 288
1499521575946436, 106, 108, 288
1499521576021081, 107, 107, 288
1499521576059153, 108, 107, 288
1499521576133892, 109, 107, 288
1499521576206963, 110, 107, 288
1499521576282141, 111, 107, 288
1499521576361372, 112, 107, 288
1499521576435512, 113, 108, 288
1499521576507222, 114, 108, 288
1499521576580005, 115, 108, 288
1499521576652290, 116, 108, 288
1499521576706248, 117, 108, 288
1499521576782049, 118, 108, 288
1499521576856869, 119, 108, 288
1499521576929784, 120, 108, 288
1499521577002216, 121, 108, 288
1499521577072434, 122, 108, 288
1499521577144780, 123, 108, 288
1499521577220278, 124, 107, 288
1499521577247620, 125, 107, 288
1499521577323455, 126, 107, 288
1499521577396146, 127, 107, 288
1499521577471465, 128, 107, 288
1499521577543339, 129, 107, 288
1499521577617738, 130, 107, 288
1499521577688898, 131, 107, 288
1499521577764098, 132, 107, 288
1499521577835656, 133, 108, 288
1499521577900457, 134, 108, 288
1499521577975450, 135, 108, 288
1499521578045618, 136, 108, 288
1499521578120662, 137, 108, 288
1499521578191918, 138, 108, 288
1499521578258961, 139, 108, 288
1499521578329811, 140, 108, 288
1499521578400752, 141, 108, 288
1499521578475545, 142, 108, 288
1499521578547201, 143, 107, 288
1499521578606203, 144, 107, 288
1499521578680261, 145, 107, 288
1499521578745737, 146, 107, 288
1499521578820581, 147, 107, 288
1499521578891733, 148, 107, 288
1499521578966547, 149, 107, 288
1499521579037877, 150, 107, 288
1499521579112471, 151, 107, 288
1499521579183361, 152, 107, 288
1499521579257192, 153, 107, 288
1499521579328817, 154, 107, 288
1499521579400837, 155, 107, 288
1499521579477196, 156, 107, 288
1499521579551424, 157, 107, 288
1499521579623301, 158, 107, 288
1499521579695018, 159, 107, 288
1499521579772363, 160, 107, 288
1499521579846806, 161, 107, 288
1499521579923711, 162, 107, 288
1499521579995913, 163, 107, 288
1499521580072244, 164, 107, 288
1499521580144732, 165, 107, 288
1499521580219332, 166, 107, 288
1499521580290393, 167, 107, 288
1499521580364631, 168, 107, 288
1499521580436261, 169, 107, 288
1499521580506783, 170, 107, 288
1499521580581657, 171, 107, 288
1499521580660073, 172, 108, 288
1499521580701934, 173, 108, 288
1499521580778598, 174, 108, 288
1499521580848219, 175, 108, 288
1499521580923247, 176, 108, 288
1499521580992854, 177, 108, 288
1499521581065881, 178, 108, 288
1499521581119921, 179, 108, 288
1499521581189701, 180, 108, 288
1499521581263948, 181, 108, 288
1499521581328903, 182, 108, 288
1499521581400805, 183, 108, 288
1499521581476432, 184, 107, 288
1499521581530301, 185, 107, 288
1499521581601717, 186, 107, 288
1499521581677641, 187, 107, 288
1499521581749204, 188, 107, 288
1499521581825936, 189, 107, 288
1499521581894994, 190, 107, 288
1499521581971475, 191, 107, 288
1499521582044034, 192, 108, 288
1499521582103046, 193, 108, 288
1499521582171931, 194, 108, 288
1499521582242505, 195, 108, 288
1499521582273517, 196, 108, 288
1499521582343758, 197, 108, 288
1499521582418567, 198, 108, 288
1499521582448114, 199, 108, 288
1499521582522050, 200, 108, 288
1499521582593237, 201, 107, 288
1499521582641830, 202, 107, 288
1499521582719748, 203, 107, 288
1499521582791813, 204, 107, 288
1499521582870275, 205, 107, 288
1499521582938161, 206, 107, 288
1499521583016169, 207, 107, 288
1499521583090635, 208, 108, 288
1499521583117498, 209, 108, 288
1499521583190660, 210, 108, 288
1499521583268416, 211, 108, 288
1499521583342257, 212, 108, 288
1499521583419122, 213, 108, 288
1499521583490072, 214, 108, 288
1499521583567152, 215, 108, 288
1499521583639265, 216, 108, 288
1499521583717229, 217, 108, 288
1499521583786227, 218, 108, 288
1499521583861784, 219, 108, 288
1499521583937482, 220, 108, 288
1499521584018411, 221, 108, 288
1499521584096614, 222, 108, 288
1499521584174421, 223, 108, 288
1499521584249106, 224, 108, 288
1499521584326601, 225, 108, 288
1499521584402087, 226, 108, 288
1499521584481125, 227, 107, 288
1499521584550549, 228, 107, 288
1499521584617131, 229, 107, 288
1499521584676683, 230, 107, 288
1499521584737528, 231, 107, 288
1499521584802696, 232, 107, 288
1499521584867681, 233, 107, 288
1499521584928240, 234, 107, 288
1499521584989126, 235, 107, 288
1499521585053455, 236, 108, 288
1499521585066895, 237, 108, 288
1499521585127878, 238, 108, 288
1499521585188653, 239, 108, 288
1499521585253520, 240, 108, 288
1499521585318889, 241, 107, 288
1499521585330098, 242, 107, 288
1499521585390542, 243, 107, 288
1499521585455498, 244, 107, 288
1499521585518348, 245, 107, 288
1499521585578898, 246, 107, 288
1499521585639211, 247, 107, 288
1499521585702534, 248, 107, 288
1499521585767555, 249, 107, 288
1499521585828092, 250, 107, 288
1499521585888486, 251, 107, 288
1499521585953221, 252, 107, 288
1499521586016684, 253, 107, 288
1499521586074830, 254, 107, 288
1499521586135449, 255, 108, 288
1499521586155462, 256, 108, 288
1499521586218635, 257, 108, 288
1499521586279625, 258, 108, 288
1499521586340381, 259, 108, 288
1499521586404965, 260, 108, 288
1499521586453052, 261, 108, 288
1499521586516985, 262, 108, 288
1499521586578232, 263, 108, 288
1499521586638710, 264, 107, 288
1499521586674157, 265, 107, 288
1499521586732252, 266, 107, 288
1499521586795701, 267, 107, 288
1499521586860178, 268, 107, 288
1499521586920393, 269, 107, 288
1499521586980160, 270, 107, 288
1499521587039996, 271, 107, 288
1499521587104642, 272, 107, 288
1499521587168269, 273, 107, 288
1499521587228739, 274, 107, 288
1499521587289140, 275, 107, 288
1499521587352705, 276, 107, 288
1499521587417236, 277, 107, 288
1499521587475179, 278, 107, 288
1499521587535609, 279, 107, 288
1499521587600389, 280, 107, 288
1499521587665534, 281, 107, 288
1499521587726164, 282, 107, 288
1499521587786825, 283, 107, 288
1499521587850916, 284, 107, 288
1499521587926135, 285, 107, 288
1499521587997314, 286, 107, 288
1499521588071333, 287, 107, 288
1499521588142273, 288, 108, 288
1499521588208084, 289, 108, 288
1499521588274554, 290, 108, 288
1499521588346370, 291, 108, 288
1499521588421235, 292, 108, 288
1499521588493667, 293, 107, 288
1499521588517976, 294, 107, 288
1499521588583328, 295, 107, 288
1499521588647499, 296, 107, 288
1499521588712558, 297, 107, 288
1499521588773643, 298, 107, 288
1499521588833901, 299, 107, 288
1499521588899105, 300, 107, 288
1499521588963176, 301, 107, 288
1499521589020871, 302, 107, 288
1499521589081705, 303, 107, 288
1499521589146848, 304, 107, 288
1499521589211587, 305, 107, 288
1499521589271920, 306, 106, 288
1499521589302316, 307, 106, 288
1499521589365836, 308, 106, 288
1499521589426228, 309, 106, 288
1499521589486782, 310, 106, 288
1499521589551298, 311, 107, 288
1499521589571482, 312, 107, 288
1499521589632031, 313, 107, 288
1499521589699388, 314, 107, 288
1499521589765914, 315, 107, 288
1499521589826909, 316, 107, 288
1499521589886574, 317, 107, 288
1499521589952372, 318, 107, 288
1499521590017222, 319, 107, 288
1499521590076975, 320, 108, 288
1499521590091225, 321, 108, 288
1499521590154554, 322, 108, 288
1499521590217621, 323, 108, 288
1499521590274179, 324, 108, 288
1499521590333784, 325, 108, 288
1499521590394948, 326, 108, 288
1499521590458393, 327, 108, 288
1499521590518202, 328, 108, 288
1499521590540921, 329, 108, 288
1499521590604462, 330, 108, 288
1499521590667260, 331, 108, 288
1499521590726135, 332, 108, 288
1499521590785671, 333, 107, 288
1499521590843058, 334, 107, 288
1499521590906586, 335, 107, 288
1499521590967177, 336, 107, 288
1499521591027008, 337, 107, 288
1499521591083883, 338, 107, 288
1499521591147943, 339, 107, 288
1499521591211453, 340, 108, 288
1499521591253146, 341, 108, 288
1499521591315990, 342, 108, 288
1499521591375720, 343, 108, 288
1499521591435305, 344, 108, 288
1499521591473817, 345, 108, 288
1499521591532812, 346, 108, 288
1499521591596967, 347, 108, 288
1499521591661123, 348, 107, 288
1499521591695227, 349, 107, 288
1499521591755552, 350, 107, 288
1499521591817523, 351, 107, 288
1499521591877586, 352, 107, 288
1499521591937547, 353, 107, 288
1499521592001243, 354, 107, 288
1499521592064442, 355, 107, 288
1499521592124299, 356, 107, 288
1499521592184041, 357, 108, 288
1499521592195815, 358, 108, 288
1499521592260047, 359, 108, 288
1499521592320053, 360, 108, 288
1499521592380046, 361, 108, 288
1499521592437161, 362, 108, 288
1499521592499801, 363, 108, 288
1499521592563723, 364, 108, 288
1499521592624194, 365, 108, 288
1499521592684652, 366, 107, 288
1499521592716438, 367, 107, 288
1499521592777713, 368, 107, 288
1499521592839108, 369, 107, 288
1499521592915357, 370, 107, 288
1499521592987487, 371, 107, 288
1499521593062724, 372, 107, 288
1499521593134258, 373, 108, 288
1499521593153393, 374, 108, 288
1499521593219064, 375, 108, 288
1499521593279775, 376, 108, 288
1499521593340733, 377, 108, 288
1499521593405913, 378, 108, 288
1499521593468542, 379, 108, 288
1499521593529524, 380, 108, 288
1499521593590210, 381, 108, 288
1499521593653942, 382, 108, 288
1499521593719071, 383, 107, 288
1499521593741111, 384, 107, 288
1499521593805868, 385, 107, 288
1499521593865882, 386, 107, 288
1499521593926963, 387, 107, 288
1499521593987617, 388, 107, 288
1499521594052419, 389, 107, 288
1499521594117195, 390, 107, 288
1499521594177913, 391, 107, 288
1499521594239202, 392, 107, 288
1499521594303125, 393, 107, 288
1499521594366982, 394, 108, 288
1499521594420040, 395, 108, 288
1499521594481175, 396, 108, 288
1499521594545851, 397, 107, 288
1499521594561674, 398, 107, 288
1499521594623304, 399, 107, 288
1499521594683387, 400, 107, 288
1499521594748867, 401, 107, 288
1499521594814042, 402, 107, 288
1499521594874853, 403, 107, 288
1499521594935621, 404, 107, 288
1499521595000987, 405, 107, 288
1499521595065249, 406, 107, 288
1499521595126330, 407, 107, 288
1499521595186131, 408, 107, 288
1499521595250434, 409, 107, 288
1499521595312693, 410, 107, 288
1499521595374255, 411, 108, 288
1499521595404177, 412, 108, 288
1499521595468334, 413, 108, 288
1499521595528458, 414, 108, 288
1499521595589140, 415, 107, 288
1499521595603750, 416, 107, 288
1499521595668378, 417, 107, 288
1499521595729362, 418, 107, 288
1499521595790093, 419, 107, 288
1499521595855094, 420, 115, 0
1499521595906171, 421, 115, 0
1499521595965643, 422, 115, 0
1499521596026459, 423, 115, 0
1499521596087424, 424, 115, 0
1499521596152706, 425, 115, 0
1499521596217833, 426, 115, 0
1499521596278300, 427, 115, 0
1499521596338498, 428, 115, 0
1499521596402840, 429, 115, 0
1499521596467061, 430, 115, 0
1499521596526827, 431, 115, 0
1499521596586094, 432, 115, 0
1499521596648904, 433, 115, 0
1499521596710433, 434, 115, 0
1499521596769188, 435, 115, 0
1499521596828001, 436, 115, 0
1499521596886683, 437, 115, 0
1499521596949303, 438, 115, 0
1499521597010885, 439, 115, 0
1499521597068914, 440, 115, 0
1499521597127043, 441, 115, 0
1499521597185336, 442, 115, 0
1499521597247785, 443, 115, 0
1499521597310119, 444, 115, 0
1499521597368418, 445, 115, 0
1499521597425816, 446, 115, 0
1499521597484107, 447, 115, 0
1499521597545595, 448, 115, 0
1499521597607914, 449, 115, 0
1499521597665856, 450, 115, 0
1499521597723788, 451, 115, 0
1499521597781770, 452, 115, 0
1499521597843783, 453, 115, 0
1499521597913135, 454, 115, 0
1499521597978577, 455, 115, 0
1499521598044908, 456, 115, 0
1499521598114488, 457, 115, 0
1499521598180291, 458, 115, 0
1499521598246746, 459, 115, 0
1499521598317052, 460, 115, 0
1499521598382560, 461, 115, 0
