ts_micro,frame,btn,speed
1502978260336919,179,107,432.0
1502978260452092,180,107,432.0
1502978260588932,181,107,432.0
1502978260706866,182,107,432.0
1502978260845071,183,108,432.0
1502978260979771,184,108,432.0
1502978261119161,185,108,432.0
1502978261254968,186,108,432.0
1502978261355342,187,108,432.0
1502978261444301,188,108,432.0
1502978261530387,189,107,432.0
1502978261621481,190,107,432.0
1502978261760554,191,107,432.0
1502978261900877,192,108,432.0
1502978261988445,193,108,432.0
1502978262108816,194,107,432.0
1502978262228647,195,107,432.0
1502978262371196,196,107,432.0
1502978262505721,197,106,432.0
1502978262593067,198,106,432.0
1502978262732747,199,107,432.0
1502978262849596,200,107,432.0
