ts_micro,frame,btn,speed
1503701332798,132,107,240
1503701332902,133,107,240
1503701332959,134,107,240
1503701333050,135,107,240
1503701333128,136,107,240
1503701333205,137,106,240
1503701333281,138,106,240
1503701333360,139,106,240
1503701333435,140,106,240
1503701333503,141,106,240
1503701333543,142,106,240
1503701333583,143,106,240
1503701333623,144,106,240
1503701333676,145,106,240
1503701333708,146,106,240
1503701333750,147,106,240
1503701333790,148,106,240
1503701333834,149,107,240
1503701333884,150,107,240
1503701333932,151,107,240
1503701333978,152,107,240
1503701334025,153,107,240
1503701334067,154,107,240
1503701334115,155,107,240
1503701334162,156,107,240
1503701334204,157,107,240
1503701334254,158,107,240
1503701334304,159,107,240
1503701334354,160,107,240
1503701334404,161,107,240
1503701334454,162,107,240
1503701334504,163,107,240
1503701334554,164,107,240
1503701334604,165,107,240
1503701334654,166,107,240
1503701334704,167,107,240
1503701334754,168,107,240
1503701334804,169,107,240
1503701334854,170,107,240
1503701334904,171,107,240
1503701334954,172,107,240
1503701335004,173,107,240
1503701335054,174,107,240
1503701335104,175,107,240
1503701335154,176,107,240
1503701335204,177,107,240
1503701335254,178,107,240
1503701335304,179,107,240
1503701335355,180,106,240
1503701335404,181,106,240
1503701335454,182,106,240
1503701335505,183,106,240
1503701335554,184,107,240
1503701335604,185,107,240
1503701335654,186,107,240
1503701335704,187,107,240
1503701335754,188,107,240
1503701335804,189,107,240
1503701335854,190,107,240
1503701335904,191,107,240
1503701335954,192,107,240
1503701336004,193,107,240
1503701336054,194,107,240
1503701336104,195,107,240
1503701336154,196,107,240
1503701336204,197,107,240
1503701336255,198,107,240
1503701336304,199,107,240
1503701336355,200,107,240
1503701336404,201,107,240
1503701336454,202,107,240
1503701336504,203,107,240
1503701336554,204,107,240
1503701336604,205,107,240
1503701336654,206,107,240
1503701336704,207,107,240
1503701336754,208,107,240
1503701336804,209,107,240
1503701336854,210,107,240
1503701336905,211,107,240
1503701336954,212,107,240
1503701337004,213,106,240
1503701337054,214,106,240
1503701337104,215,106,240
1503701337154,216,106,240
1503701337204,217,106,240
1503701337254,218,106,240
1503701337304,219,106,240
1503701337354,220,106,240
1503701337404,221,106,240
1503701337454,222,106,240
1503701337504,223,106,240
1503701337554,224,106,240
1503701337604,225,106,240
1503701337654,226,106,240
1503701337704,227,106,240
1503701337754,228,106,240
1503701337804,229,106,240
1503701337854,230,107,240
1503701337904,231,107,240
1503701337954,232,107,240
1503701338004,233,107,240
1503701338054,234,107,240
1503701338104,235,107,240
1503701338154,236,107,240
1503701338204,237,107,240
1503701338256,238,107,240
1503701338304,239,107,240
1503701338354,240,107,240
1503701338404,241,107,240
1503701338454,242,107,240
1503701338504,243,107,240
1503701338554,244,107,240
1503701338604,245,107,240
1503701338654,246,107,240
1503701338704,247,107,240
1503701338754,248,107,240
1503701338804,249,107,240
1503701338855,250,107,240
1503701338904,251,107,240
1503701338954,252,107,240
1503701339004,253,107,240
1503701339054,254,107,240
1503701339104,255,107,240
1503701339154,256,107,240
1503701339204,257,107,240
1503701339254,258,107,240
1503701339305,259,106,240
1503701339354,260,106,240
1503701339404,261,106,240
1503701339466,262,106,240
1503701339537,263,106,240
1503701339611,264,106,240
1503701339678,265,106,240
1503701339734,266,106,240
1503701339803,267,106,240
1503701339899,268,106,240
1503701339987,269,106,240
1503701340077,270,106,240
1503701340154,271,107,240
1503701340248,272,107,240
1503701340347,273,107,240
1503701340444,274,107,240
1503701340526,275,107,240
1503701340608,276,107,240
1503701340688,277,107,240
1503701340744,278,107,240
1503701340831,279,107,240
1503701340903,280,107,240
1503701340980,281,107,240
1503701341055,282,107,240
1503701341128,283,107,240
1503701341195,284,107,240
1503701341268,285,107,240
1503701341337,286,107,240
1503701341411,287,107,240
1503701341482,288,107,240
1503701341551,289,107,240
1503701341607,290,107,240
1503701341676,291,107,240
1503701341753,292,107,240
1503701341833,293,107,240
1503701341904,294,106,240
1503701341981,295,106,240
1503701342059,296,106,240
1503701342131,297,106,240
1503701342208,298,106,240
1503701342278,299,106,240
1503701342358,300,106,240
1503701342433,301,106,240
1503701342488,302,106,240
1503701342564,303,107,240
1503701342637,304,107,240
1503701342692,305,107,240
1503701342737,306,107,240
1503701342785,307,107,240
1503701342836,308,107,240
1503701342889,309,107,240
1503701342941,310,107,240
1503701342993,311,107,240
1503701343036,312,107,240
1503701343082,313,107,240
1503701343116,314,107,240
1503701343164,315,107,240
1503701343214,316,107,240
1503701343264,317,107,240
1503701343314,318,107,240
1503701343364,319,107,240
1503701343414,320,107,240
1503701343464,321,107,240
1503701343514,322,107,240
1503701343564,323,107,240
1503701343614,324,107,240
1503701343664,325,107,240
1503701343714,326,107,240
1503701343764,327,107,240
1503701343814,328,107,240
1503701343864,329,107,240
1503701343914,330,107,240
1503701343964,331,107,240
1503701344014,332,107,240
1503701344064,333,106,240
1503701344114,334,106,240
1503701344164,335,106,240
1503701344214,336,106,240
1503701344264,337,106,240
1503701344314,338,106,240
1503701344364,339,106,240
1503701344414,340,106,240
1503701344464,341,106,240
1503701344514,342,106,240
1503701344566,343,106,240
1503701344616,344,106,240
1503701344664,345,106,240
1503701344714,346,106,240
1503701344764,347,106,240
1503701344814,348,107,240
1503701344864,349,107,240
1503701344914,350,107,240
1503701344964,351,107,240
1503701345016,352,107,240
1503701345065,353,107,240
1503701345115,354,107,240
1503701345164,355,107,240
1503701345214,356,107,240
1503701345264,357,107,240
1503701345314,358,107,240
1503701345364,359,107,240
1503701345414,360,107,240
1503701345464,361,107,240
1503701345514,362,107,240
1503701345564,363,107,240
1503701345614,364,107,240
1503701345664,365,107,240
1503701345714,366,107,240
1503701345764,367,107,240
1503701345814,368,107,240
1503701345864,369,107,240
1503701345914,370,107,240
1503701345964,371,107,240
1503701346014,372,107,240
1503701346064,373,107,240
1503701346114,374,107,240
1503701346164,375,107,240
1503701346214,376,107,240
1503701346264,377,107,240
1503701346314,378,107,240
1503701346364,379,107,240
1503701346414,380,107,240
1503701346464,381,107,240
1503701346514,382,107,240
1503701346564,383,107,240
1503701346614,384,107,240
1503701346664,385,107,240
1503701346714,386,107,240
1503701346764,387,107,240
1503701346814,388,107,240
1503701346864,389,107,240
1503701346914,390,107,240
1503701346964,391,106,240
1503701347014,392,106,240
1503701347064,393,106,240
1503701347114,394,106,240
1503701347164,395,106,240
1503701347214,396,106,240
1503701347264,397,106,240
1503701347314,398,106,240
1503701347364,399,106,240
1503701347414,400,106,240
