ts_micro,frame,wheel
1504755798012,98,-43.2
1504755798110,99,0.8
1504755798210,100,-21.6
1504755798308,101,-28.0
1504755798409,102,-26.4
1504755798508,103,-116.0
1504755798604,104,-103.6
1504755798701,105,-6.4
1504755798799,106,4.8
1504755798894,107,3.6
1504755798991,108,3.6
1504755799087,109,3.2
1504755799172,110,3.2
1504755799268,111,0.8
1504755799366,112,1.6
1504755799462,113,2.0
1504755799559,114,-6.8
1504755799648,115,-26.8
1504755799744,116,-123.6
1504755799840,117,-15.2
1504755799939,118,3.6
1504755800035,119,3.2
1504755800131,120,3.6
1504755800231,121,3.2
1504755800322,122,3.6
1504755800413,123,4.0
1504755800502,124,1.6
1504755800591,125,15.2
1504755800687,126,32.8
1504755800783,127,88.0
1504755800878,128,119.6
1504755800973,129,98.0
1504755801070,130,40.8
1504755801167,131,15.6
1504755801265,132,4.8
1504755801356,133,5.2
1504755801446,134,4.8
1504755801545,135,6.4
1504755801649,136,3.2
1504755801751,137,2.4
1504755801857,138,3.6
1504755801958,139,3.2
1504755802056,140,4.0
1504755802154,141,7.6
1504755802251,142,43.6
1504755802345,143,102.4
1504755802448,144,106.0
1504755802543,145,77.6
1504755802636,146,46.8
1504755802733,147,31.6
1504755802829,148,15.6
1504755802930,149,14.8
1504755803028,150,20.4
1504755803116,151,35.6
1504755803206,152,122.4
1504755803303,153,138.0
1504755803396,154,40.0
1504755803491,155,14.8
1504755803584,156,6.4
1504755803673,157,6.4
1504755803762,158,-18.0
1504755803859,159,-84.0
1504755803955,160,-4.4
1504755804052,161,10.0
1504755804147,162,2.0
1504755804242,163,2.4
1504755804339,164,2.0
1504755804436,165,2.4
1504755804533,166,2.0
1504755804627,167,4.8
1504755804725,168,4.8
1504755804814,169,5.2
1504755804899,170,4.8
1504755804991,171,5.2
1504755805079,172,4.8
1504755805169,173,4.8
1504755805259,174,2.4
1504755805350,175,2.4
1504755805447,176,2.4
1504755805541,177,3.2
1504755805633,178,3.2
1504755805730,179,4.0
1504755805826,180,4.8
1504755805919,181,4.8
1504755806014,182,4.8
1504755806113,183,4.0
1504755806213,184,4.8
1504755806322,185,4.8
1504755806426,186,2.4
1504755806520,187,2.0
1504755806617,188,14.8
1504755806711,189,24.0
1504755806802,190,50.8
1504755806892,191,82.8
1504755806988,192,98.0
1504755807081,193,99.6
1504755807169,194,90.8
1504755807278,195,34.4
1504755807385,196,15.2
1504755807483,197,5.2
1504755807578,198,3.6
1504755807679,199,3.6
1504755807777,200,3.2
1504755807874,201,3.6
1504755807973,202,4.8
1504755808069,203,29.2
1504755808166,204,76.0
1504755808261,205,89.2
1504755808361,206,44.4
1504755808456,207,13.2
1504755808546,208,6.4
1504755808633,209,5.6
1504755808718,210,5.6
1504755808806,211,5.2
1504755808902,212,25.2
1504755809007,213,69.6
1504755809105,214,92.4
1504755809199,215,57.6
1504755809294,216,28.8
1504755809396,217,6.4
1504755809489,218,5.6
1504755809588,219,5.2
1504755809688,220,5.6
1504755809784,221,5.2
1504755809877,222,5.2
1504755809974,223,3.2
1504755810067,224,-32.0
1504755810159,225,-118.4
1504755810249,226,-42.0
1504755810344,227,-0.8
1504755810439,228,0.0
1504755810532,229,2.0
1504755810617,230,2.0
1504755810712,231,2.0
1504755810809,232,1.6
1504755810903,233,2.0
1504755811001,234,2.0
1504755811097,235,2.0
1504755811186,236,0.0
1504755811276,237,0.4
1504755811372,238,0.0
1504755811467,239,0.0
1504755811558,240,0.0
1504755811649,241,0.0
1504755811733,242,2.4
1504755811828,243,2.0
1504755811927,244,2.0
1504755812024,245,2.4
1504755812121,246,2.4
1504755812223,247,2.0
1504755812322,248,2.0
1504755812418,249,0.4
1504755812511,250,0.4
1504755812600,251,0.0
1504755812692,252,0.0
1504755812781,253,0.4
1504755812870,254,0.0
1504755812967,255,2.4
1504755813064,256,3.2
1504755813160,257,23.6
1504755813256,258,57.2
1504755813344,259,66.4
1504755813433,260,92.8
1504755813522,261,140.0
1504755813611,262,101.6
1504755813706,263,44.0
1504755813814,264,9.2
1504755813914,265,1.6
1504755814004,266,-14.8
1504755814104,267,-32.0
1504755814202,268,-42.0
1504755814301,269,3.6
1504755814399,270,13.2
1504755814498,271,2.4
1504755814599,272,-89.2
1504755814694,273,-129.6
1504755814803,274,-74.0
1504755814893,275,1.6
1504755814986,276,0.4
1504755815092,277,0.8
1504755815194,278,0.8
1504755815287,279,0.4
1504755815377,280,3.2
1504755815464,281,2.4
1504755815560,282,3.2
1504755815652,283,3.2
1504755815755,284,3.2
1504755815858,285,3.2
1504755815963,286,3.2
1504755816068,287,0.4
1504755816162,288,0.8
1504755816258,289,13.2
1504755816359,290,92.4
1504755816466,291,182.0
1504755816571,292,182.0
1504755816676,293,183.2
1504755816772,294,182.0
1504755816868,295,182.0
1504755816963,296,84.0
1504755817056,297,17.6
1504755817150,298,-49.6
1504755817245,299,-59.6
1504755817343,300,-68.4
1504755817441,301,-44.8
1504755817530,302,-14.8
1504755817622,303,1.6
1504755817720,304,2.4
1504755817829,305,-9.6
1504755817921,306,-131.2
1504755818020,307,-177.6
1504755818121,308,-166.0
1504755818216,309,-148.0
1504755818306,310,-18.4
1504755818400,311,4.0
1504755818496,312,2.0
1504755818588,313,20.0
1504755818679,314,53.6
1504755818777,315,129.6
1504755818869,316,157.6
1504755818966,317,52.8
1504755819058,318,20.0
1504755819147,319,4.8
1504755819244,320,4.8
1504755819339,321,6.4
1504755819437,322,72.0
1504755819535,323,120.8
1504755819634,324,90.8
1504755819735,325,16.0
1504755819831,326,3.6
1504755819931,327,2.4
1504755820031,328,3.2
1504755820135,329,2.4
1504755820233,330,4.0
1504755820333,331,5.2
1504755820429,332,31.6
1504755820530,333,142.8
1504755820642,334,66.4
1504755820743,335,9.2
1504755820840,336,3.2
1504755820935,337,3.2
1504755821029,338,3.6
1504755821126,339,88.8
1504755821217,340,158.4
1504755821314,341,183.2
1504755821411,342,182.8
1504755821509,343,182.8
1504755821609,344,90.4
1504755821709,345,-2.0
1504755821804,346,-81.6
1504755821903,347,-49.6
1504755821996,348,3.2
1504755822088,349,0.8
1504755822181,350,-31.2
1504755822279,351,-170.8
1504755822378,352,-43.6
1504755822477,353,-2.8
1504755822574,354,3.2
1504755822666,355,-80.4
1504755822764,356,-150.8
1504755822858,357,3.2
1504755822957,358,3.2
1504755823055,359,3.2
1504755823155,360,3.2
1504755823251,361,0.4
1504755823341,362,0.8
1504755823440,363,0.4
1504755823542,364,0.8
1504755823636,365,0.8
1504755823732,366,0.8
1504755823828,367,3.2
1504755823924,368,3.6
1504755824024,369,3.6
1504755824129,370,3.2
1504755824227,371,3.2
1504755824328,372,3.2
1504755824432,373,0.8
1504755824527,374,0.8
1504755824630,375,0.8
1504755824729,376,0.8
1504755824834,377,0.8
1504755824923,378,0.8
1504755825013,379,3.2
1504755825103,380,2.4
1504755825196,381,2.4
1504755825291,382,3.2
1504755825397,383,3.2
1504755825495,384,2.4
1504755825592,385,1.6
1504755825678,386,-0.8
1504755825769,387,0.0
1504755825866,388,0.0
1504755825962,389,0.0
1504755826057,390,0.4
1504755826157,391,2.4
1504755826259,392,3.2
1504755826362,393,2.0
1504755826457,394,10.0
1504755826549,395,39.2
1504755826645,396,99.2
1504755826741,397,143.6
1504755826846,398,149.2
1504755826938,399,66.0
1504755827035,400,25.2
1504755827127,401,3.6
