ts_micro,frame,btn,speed
1503701371498,174,106,240
1503701371548,175,106,240
1503701371598,176,106,240
1503701371648,177,106,240
1503701371698,178,106,240
1503701371748,179,106,240
1503701371799,180,106,240
1503701371848,181,106,240
1503701371898,182,106,240
1503701371948,183,106,240
1503701371998,184,106,240
1503701372048,185,106,240
1503701372098,186,106,240
1503701372148,187,106,240
1503701372200,188,106,240
1503701372248,189,107,240
1503701372298,190,107,240
1503701372348,191,107,240
1503701372398,192,107,240
1503701372449,193,107,240
1503701372498,194,107,240
1503701372548,195,107,240
1503701372602,196,107,240
1503701372654,197,107,240
1503701372702,198,107,240
1503701372748,199,107,240
1503701372798,200,107,240
1503701372848,201,107,240
1503701372898,202,107,240
1503701372948,203,106,240
1503701372998,204,106,240
1503701373048,205,106,240
1503701373102,206,106,240
1503701373187,207,106,240
1503701373253,208,106,240
1503701373326,209,106,240
1503701373393,210,106,240
1503701373477,211,107,240
1503701373548,212,107,240
1503701373648,213,107,240
1503701373748,214,107,240
1503701373837,215,107,240
1503701373915,216,107,240
1503701373991,217,107,240
1503701374047,218,107,240
1503701374127,219,107,240
1503701374198,220,107,240
1503701374273,221,107,240
1503701374344,222,107,240
1503701374416,223,107,240
1503701374495,224,107,240
1503701374575,225,107,240
1503701374646,226,107,240
1503701374720,227,107,240
1503701374793,228,107,240
1503701374868,229,107,240
1503701374924,230,107,240
1503701374996,231,107,240
1503701375069,232,107,240
1503701375148,233,107,240
1503701375221,234,107,240
1503701375296,235,106,240
1503701375373,236,106,240
1503701375453,237,106,240
1503701375533,238,106,240
1503701375613,239,106,240
1503701375695,240,106,240
1503701375774,241,106,240
1503701375831,242,106,240
1503701375915,243,106,240
1503701375994,244,106,240
1503701376077,245,106,240
1503701376156,246,106,240
1503701376235,247,107,240
1503701376318,248,107,240
1503701376395,249,107,240
1503701376444,250,107,240
1503701376495,251,107,240
1503701376548,252,107,240
1503701376601,253,107,240
1503701376635,254,107,240
1503701376683,255,107,240
1503701376725,256,107,240
1503701376772,257,107,240
1503701376817,258,107,240
1503701376859,259,107,240
1503701376900,260,107,240
1503701376946,261,107,240
1503701376989,262,107,240
1503701377035,263,107,240
1503701377085,264,107,240
1503701377135,265,107,240
1503701377185,266,107,240
1503701377235,267,107,240
1503701377285,268,107,240
1503701377335,269,107,240
1503701377385,270,107,240
1503701377435,271,107,240
1503701377485,272,107,240
1503701377535,273,107,240
1503701377585,274,107,240
1503701377635,275,107,240
1503701377685,276,107,240
1503701377735,277,107,240
1503701377785,278,107,240
1503701377835,279,107,240
1503701377885,280,107,240
1503701377935,281,106,240
1503701377985,282,106,240
1503701378035,283,106,240
1503701378085,284,106,240
1503701378135,285,106,240
1503701378185,286,106,240
1503701378235,287,106,240
1503701378285,288,106,240
1503701378335,289,106,240
1503701378385,290,106,240
1503701378435,291,106,240
1503701378485,292,106,240
1503701378535,293,106,240
1503701378585,294,107,240
1503701378635,295,107,240
1503701378685,296,107,240
1503701378735,297,107,240
1503701378787,298,107,240
1503701378837,299,107,240
1503701378888,300,107,240
1503701378935,301,107,240
1503701378985,302,107,240
1503701379035,303,107,240
1503701379085,304,107,240
1503701379135,305,107,240
1503701379185,306,107,240
1503701379235,307,107,240
1503701379285,308,107,240
1503701379335,309,107,240
1503701379385,310,107,240
1503701379435,311,107,240
1503701379485,312,107,240
1503701379535,313,107,240
1503701379585,314,107,240
1503701379635,315,107,240
1503701379685,316,107,240
1503701379735,317,107,240
1503701379785,318,107,240
1503701379835,319,107,240
1503701379885,320,107,240
1503701379935,321,107,240
1503701379985,322,107,240
1503701380035,323,107,240
1503701380085,324,107,240
1503701380135,325,107,240
1503701380185,326,107,240
1503701380235,327,107,240
1503701380285,328,107,240
1503701380335,329,107,240
1503701380385,330,107,240
1503701380435,331,107,240
1503701380485,332,107,240
1503701380535,333,107,240
1503701380585,334,107,240
1503701380635,335,107,240
1503701380685,336,107,240
1503701380735,337,107,240
1503701380785,338,107,240
1503701380835,339,106,240
1503701380885,340,106,240
1503701380935,341,106,240
1503701380985,342,106,240
1503701381035,343,106,240
1503701381085,344,106,240
1503701381143,345,106,240
1503701381215,346,106,240
1503701381288,347,106,240
1503701381375,348,106,240
1503701381453,349,106,240
1503701381510,350,106,240
1503701381597,351,106,240
1503701381694,352,107,240
1503701381778,353,107,240
1503701381861,354,107,240
1503701381958,355,107,240
1503701382036,356,107,240
1503701382139,357,107,240
1503701382221,358,107,240
1503701382319,359,107,240
1503701382410,360,107,240
1503701382486,361,107,240
1503701382543,362,107,240
1503701382616,363,107,240
1503701382694,364,107,240
1503701382769,365,107,240
1503701382855,366,107,240
1503701382938,367,107,240
1503701383017,368,107,240
1503701383100,369,106,240
1503701383183,370,106,240
1503701383254,371,106,240
1503701383332,372,106,240
1503701383402,373,106,240
1503701383460,374,106,240
1503701383534,375,106,240
1503701383612,376,106,240
1503701383700,377,106,240
1503701383784,378,106,240
1503701383864,379,106,240
1503701383940,380,107,240
1503701384032,381,107,240
1503701384128,382,107,240
1503701384211,383,107,240
1503701384294,384,107,240
1503701384390,385,107,240
1503701384441,386,107,240
1503701384491,387,107,240
1503701384541,388,107,240
1503701384590,389,107,240
1503701384632,390,107,240
1503701384677,391,107,240
1503701384719,392,107,240
1503701384760,393,107,240
1503701384801,394,107,240
1503701384844,395,107,240
1503701384894,396,107,240
1503701384944,397,107,240
1503701384994,398,107,240
1503701385044,399,107,240
1503701385118,400,107,240
