1499521785988052, 216, 106, 384
1499521786053045, 217, 106, 384
1499521786114685, 218, 106, 384
1499521786175616, 219, 106, 384
1499521786236567, 220, 106, 384
1499521786301125, 221, 106, 384
1499521786353519, 222, 106, 384
1499521786418440, 223, 106, 384
1499521786479017, 224, 106, 384
1499521786539350, 225, 106, 384
1499521786604371, 226, 106, 384
1499521786668407, 227, 106, 384
1499521786708224, 228, 106, 384
1499521786768981, 229, 106, 384
1499521786826346, 230, 106, 384
1499521786887160, 231, 106, 384
1499521786950786, 232, 106, 384
1499521787015906, 233, 106, 384
1499521787076858, 234, 106, 384
1499521787138898, 235, 106, 384
1499521787205194, 236, 106, 384
1499521787268901, 237, 106, 384
1499521787298589, 238, 106, 384
1499521787364525, 239, 106, 384
1499521787426119, 240, 106, 384
1499521787487226, 241, 106, 384
1499521787548409, 242, 106, 384
1499521787612854, 243, 106, 384
1499521787673696, 244, 106, 384
1499521787734806, 245, 106, 384
1499521787800256, 246, 106, 384
1499521787877348, 247, 106, 384
1499521787904582, 248, 106, 384
1499521787969621, 249, 106, 384
1499521788030922, 250, 106, 384
1499521788098364, 251, 107, 384
1499521788150156, 252, 107, 384
1499521788215634, 253, 107, 384
1499521788274641, 254, 107, 384
1499521788336769, 255, 107, 384
1499521788403394, 256, 108, 384
1499521788418006, 257, 108, 384
1499521788479928, 258, 108, 384
1499521788545946, 259, 108, 384
1499521788610550, 260, 108, 384
1499521788671381, 261, 107, 384
1499521788713370, 262, 107, 384
1499521788774113, 263, 107, 384
1499521788835132, 264, 106, 384
1499521788865772, 265, 106, 384
1499521788924616, 266, 106, 384
1499521788987253, 267, 106, 384
1499521789052724, 268, 106, 384
1499521789118824, 269, 106, 384
1499521789180727, 270, 106, 384
1499521789247385, 271, 106, 384
1499521789313893, 272, 106, 384
1499521789376059, 273, 106, 384
1499521789438245, 274, 106, 384
1499521789503646, 275, 106, 384
1499521789568994, 276, 107, 384
1499521789585048, 277, 107, 384
1499521789647019, 278, 107, 384
1499521789712140, 279, 107, 384
1499521789773905, 280, 107, 384
1499521789835418, 281, 107, 384
1499521789900656, 282, 107, 384
1499521789966681, 283, 107, 384
1499521790028137, 284, 107, 384
1499521790089667, 285, 107, 384
1499521790155003, 286, 108, 384
1499521790169304, 287, 108, 384
1499521790230071, 288, 108, 384
1499521790291885, 289, 108, 384
1499521790354157, 290, 108, 384
1499521790419271, 291, 107, 384
1499521790433356, 292, 107, 384
1499521790498391, 293, 107, 384
1499521790564228, 294, 107, 384
1499521790625629, 295, 107, 384
1499521790686876, 296, 106, 384
1499521790700925, 297, 106, 384
1499521790765989, 298, 106, 384
1499521790827220, 299, 106, 384
1499521790887855, 300, 106, 384
1499521790903786, 301, 106, 384
1499521790965850, 302, 106, 384
1499521791026659, 303, 106, 384
1499521791088880, 304, 106, 384
1499521791155010, 305, 106, 384
1499521791219660, 306, 106, 384
1499521791280872, 307, 107, 384
1499521791294827, 308, 107, 384
1499521791360420, 309, 107, 384
1499521791422118, 310, 107, 384
1499521791483500, 311, 107, 384
1499521791549214, 312, 107, 384
1499521791613500, 313, 107, 384
1499521791671459, 314, 107, 384
1499521791732938, 315, 107, 384
1499521791798403, 316, 107, 384
1499521791864052, 317, 107, 384
1499521791926131, 318, 107, 384
1499521791988087, 319, 106, 384
1499521792003022, 320, 106, 384
1499521792069350, 321, 106, 384
1499521792131486, 322, 106, 384
1499521792197999, 323, 106, 384
1499521792264651, 324, 106, 384
1499521792326697, 325, 106, 384
1499521792385117, 326, 107, 384
1499521792412573, 327, 107, 384
1499521792474442, 328, 107, 384
1499521792536342, 329, 107, 384
1499521792602177, 330, 107, 384
1499521792666733, 331, 107, 384
1499521792728506, 332, 106, 384
1499521792743591, 333, 106, 384
1499521792810359, 334, 106, 384
1499521792885627, 335, 106, 384
1499521792912244, 336, 106, 384
1499521792982699, 337, 106, 384
1499521793023206, 338, 106, 384
1499521793083682, 339, 106, 384
1499521793148593, 340, 106, 384
1499521793213233, 341, 106, 384
1499521793273860, 342, 106, 384
1499521793290934, 343, 106, 384
1499521793355447, 344, 106, 384
1499521793418491, 345, 106, 384
1499521793454116, 346, 106, 384
1499521793518286, 347, 106, 384
1499521793578031, 348, 106, 384
1499521793638704, 349, 107, 384
1499521793684834, 350, 107, 384
1499521793750174, 351, 107, 384
1499521793814559, 352, 107, 384
1499521793875493, 353, 107, 384
1499521793935807, 354, 106, 384
1499521793977868, 355, 106, 384
1499521794038947, 356, 106, 384
1499521794104301, 357, 106, 384
1499521794134160, 358, 106, 384
1499521794198049, 359, 106, 384
1499521794261718, 360, 106, 384
1499521794278662, 361, 106, 384
1499521794336445, 362, 106, 384
1499521794400779, 363, 106, 384
1499521794437759, 364, 106, 384
1499521794502762, 365, 106, 384
1499521794567259, 366, 106, 384
1499521794596518, 367, 106, 384
1499521794661615, 368, 106, 384
1499521794722010, 369, 106, 384
1499521794735420, 370, 106, 384
1499521794800985, 371, 106, 384
1499521794864245, 372, 106, 384
1499521794893599, 373, 106, 384
1499521794955435, 374, 106, 384
1499521795017546, 375, 106, 384
1499521795077929, 376, 106, 384
1499521795138896, 377, 106, 384
1499521795203430, 378, 106, 384
1499521795268619, 379, 107, 384
1499521795281903, 380, 107, 384
1499521795345676, 381, 107, 384
1499521795410414, 382, 107, 384
1499521795471182, 383, 107, 384
1499521795531435, 384, 107, 384
1499521795596290, 385, 107, 384
1499521795657652, 386, 107, 384
1499521795718791, 387, 107, 384
1499521795780275, 388, 115, 0
1499521795829763, 389, 115, 0
1499521795891102, 390, 115, 0
1499521795954948, 391, 115, 0
1499521796019079, 392, 115, 0
1499521796080209, 393, 115, 0
1499521796140079, 394, 115, 0
