ts_micro,frame,btn,speed
1503700549036,333,106,240
1503700549086,334,106,240
1503700549136,335,106,240
1503700549186,336,106,240
1503700549236,337,106,240
1503700549286,338,106,240
1503700549336,339,106,240
1503700549386,340,106,240
1503700549436,341,106,240
1503700549486,342,106,240
1503700549536,343,107,240
1503700549586,344,107,240
1503700549636,345,107,240
1503700549686,346,107,240
1503700549737,347,107,240
1503700549786,348,107,240
1503700549836,349,107,240
1503700549886,350,107,240
1503700549936,351,107,240
1503700549986,352,107,240
1503700550036,353,107,240
1503700550086,354,107,240
1503700550136,355,107,240
1503700550186,356,107,240
1503700550236,357,107,240
1503700550286,358,107,240
1503700550336,359,107,240
1503700550386,360,107,240
1503700550436,361,107,240
1503700550486,362,107,240
1503700550536,363,107,240
1503700550586,364,107,240
1503700550636,365,107,240
1503700550686,366,107,240
1503700550736,367,107,240
1503700550786,368,107,240
1503700550836,369,107,240
1503700550886,370,107,240
1503700550936,371,107,240
1503700550986,372,106,240
1503700551036,373,106,240
1503700551086,374,106,240
1503700551136,375,106,240
1503700551186,376,106,240
1503700551236,377,106,240
1503700551286,378,106,240
1503700551336,379,106,240
1503700551386,380,106,240
1503700551436,381,106,240
1503700551486,382,106,240
1503700551536,383,106,240
1503700551586,384,106,240
1503700551636,385,107,240
1503700551686,386,107,240
1503700551736,387,107,240
1503700551786,388,107,240
1503700551836,389,107,240
1503700551886,390,107,240
1503700551936,391,107,240
1503700551986,392,107,240
1503700552036,393,107,240
1503700552086,394,107,240
1503700552136,395,107,240
1503700552186,396,107,240
1503700552236,397,107,240
1503700552286,398,107,240
1503700552336,399,107,240
1503700552386,400,107,240
