ts_micro,frame,btn,speed
1503701450475,264,106,240
1503701450525,265,106,240
1503701450575,266,107,240
1503701450625,267,107,240
1503701450675,268,107,240
1503701450725,269,107,240
1503701450777,270,107,240
1503701450829,271,107,240
1503701450881,272,107,240
1503701450925,273,107,240
1503701450977,274,107,240
1503701451025,275,107,240
1503701451075,276,107,240
1503701451125,277,107,240
1503701451175,278,107,240
1503701451225,279,107,240
1503701451275,280,107,240
1503701451325,281,107,240
1503701451375,282,107,240
1503701451425,283,107,240
1503701451475,284,107,240
1503701451525,285,107,240
1503701451575,286,107,240
1503701451625,287,107,240
1503701451675,288,107,240
1503701451725,289,107,240
1503701451775,290,107,240
1503701451825,291,106,240
1503701451875,292,106,240
1503701451925,293,106,240
1503701451975,294,106,240
1503701452025,295,106,240
1503701452075,296,106,240
1503701452125,297,106,240
1503701452175,298,106,240
1503701452225,299,106,240
1503701452275,300,106,240
1503701452325,301,106,240
1503701452375,302,106,240
1503701452425,303,106,240
1503701452475,304,106,240
1503701452525,305,106,240
1503701452575,306,107,240
1503701452626,307,107,240
1503701452675,308,107,240
1503701452725,309,107,240
1503701452779,310,107,240
1503701452829,311,107,240
1503701452883,312,107,240
1503701452930,313,107,240
1503701452975,314,107,240
1503701453025,315,107,240
1503701453075,316,107,240
1503701453125,317,107,240
1503701453175,318,107,240
1503701453225,319,107,240
1503701453275,320,107,240
1503701453325,321,107,240
1503701453375,322,107,240
1503701453425,323,107,240
1503701453475,324,107,240
1503701453525,325,107,240
1503701453575,326,107,240
1503701453625,327,107,240
1503701453675,328,107,240
1503701453725,329,107,240
1503701453775,330,107,240
1503701453825,331,107,240
1503701453875,332,107,240
1503701453925,333,107,240
1503701453975,334,107,240
1503701454025,335,107,240
1503701454075,336,107,240
1503701454125,337,107,240
1503701454175,338,107,240
1503701454225,339,107,240
1503701454275,340,107,240
1503701454325,341,107,240
1503701454375,342,107,240
1503701454425,343,107,240
1503701454475,344,107,240
1503701454525,345,107,240
1503701454575,346,107,240
1503701454625,347,107,240
1503701454675,348,107,240
1503701454725,349,107,240
1503701454775,350,107,240
1503701454825,351,107,240
1503701454875,352,107,240
1503701454925,353,106,240
1503701454975,354,106,240
1503701455025,355,106,240
1503701455075,356,106,240
1503701455125,357,106,240
1503701455175,358,106,240
1503701455225,359,106,240
1503701455275,360,106,240
1503701455325,361,106,240
1503701455375,362,106,240
1503701455425,363,106,240
1503701455475,364,106,240
1503701455525,365,106,240
1503701455575,366,106,240
1503701455625,367,106,240
1503701455675,368,107,240
1503701455725,369,107,240
1503701455775,370,107,240
1503701455826,371,107,240
1503701455876,372,107,240
1503701455925,373,107,240
1503701455975,374,107,240
1503701456025,375,107,240
1503701456079,376,107,240
1503701456128,377,107,240
1503701456175,378,107,240
1503701456225,379,107,240
1503701456275,380,107,240
1503701456325,381,107,240
1503701456375,382,107,240
1503701456425,383,107,240
1503701456475,384,107,240
1503701456525,385,107,240
1503701456575,386,107,240
1503701456625,387,107,240
1503701456675,388,107,240
1503701456725,389,107,240
1503701456775,390,107,240
1503701456825,391,107,240
1503701456875,392,107,240
1503701456925,393,107,240
1503701456975,394,107,240
1503701457025,395,107,240
1503701457075,396,107,240
1503701457125,397,106,240
1503701457175,398,106,240
1503701457225,399,106,240
1503701457275,400,106,240
