ts_micro,frame,btn,speed
1502978445996161,116,107,432.0
1502978446117029,117,107,432.0
1502978446252748,118,107,432.0
1502978446386947,119,107,432.0
1502978446522184,120,107,432.0
1502978446658394,121,106,432.0
1502978446728538,122,106,432.0
1502978446869675,123,107,432.0
1502978446956747,124,108,432.0
1502978447084496,125,108,432.0
1502978447228120,126,108,432.0
1502978447370396,127,108,432.0
1502978447505576,128,107,432.0
1502978447589978,129,107,432.0
1502978447728709,130,107,432.0
1502978447871528,131,107,432.0
1502978448019946,132,108,432.0
1502978448117039,133,108,432.0
1502978448234466,134,107,432.0
1502978448341785,135,107,432.0
1502978448483478,136,107,432.0
1502978448618794,137,107,432.0
1502978448750500,138,108,432.0
1502978448838999,139,108,432.0
1502978448928606,140,108,432.0
1502978449068879,141,108,432.0
1502978449153001,142,108,432.0
1502978449274644,143,108,432.0
1502978449403969,144,107,432.0
1502978449488916,145,107,432.0
1502978449609527,146,107,432.0
1502978449743378,147,107,432.0
1502978449879232,148,107,432.0
1502978450022116,149,108,432.0
1502978450108768,150,108,432.0
1502978450244553,151,107,432.0
1502978450365861,152,107,432.0
1502978450503885,153,107,432.0
1502978450635742,154,108,432.0
1502978450728765,155,108,432.0
1502978450913685,156,108,432.0
1502978451063157,157,107,432.0
1502978451167358,158,107,432.0
1502978451309652,159,107,432.0
1502978451452426,160,108,432.0
1502978451550451,161,108,432.0
1502978451690217,162,108,432.0
1502978451824489,163,107,432.0
1502978451907571,164,108,432.0
1502978451995575,165,108,432.0
1502978452137013,166,108,432.0
1502978452283820,167,108,432.0
1502978452431542,168,108,432.0
1502978452523410,169,108,432.0
1502978452592811,170,107,432.0
1502978452686250,171,107,432.0
1502978452828921,172,107,432.0
1502978452969951,173,107,432.0
1502978453113713,174,107,432.0
1502978453253139,175,107,432.0
1502978453388168,176,107,432.0
1502978453530153,177,107,432.0
1502978453670056,178,107,432.0
1502978453801207,179,107,432.0
1502978453936078,180,107,432.0
1502978454072142,181,107,432.0
1502978454190593,182,108,432.0
1502978454276812,183,108,432.0
1502978454417359,184,108,432.0
1502978454552598,185,108,432.0
1502978454688313,186,107,432.0
1502978454780199,187,107,432.0
1502978454921267,188,108,432.0
1502978455019972,189,108,432.0
1502978455155095,190,108,432.0
1502978455292830,191,108,432.0
1502978455433426,192,106,432.0
1502978455524507,193,106,432.0
1502978455648771,194,106,432.0
1502978455788421,195,107,432.0
1502978455920251,196,107,432.0
1502978456069052,197,108,432.0
1502978456166737,198,108,432.0
1502978456310281,199,108,432.0
1502978456403332,200,108,432.0
