ts_micro,frame,btn,speed
1502931229686024,121,108,432.0
1502931229764578,122,108,432.0
1502931229908937,123,108,432.0
1502931230001301,124,107,432.0
1502931230127684,125,107,432.0
1502931230269661,126,107,432.0
1502931230406120,127,107,432.0
1502931230544121,128,107,432.0
1502931230685840,129,107,432.0
1502931230826975,130,108,432.0
1502931230960225,131,108,432.0
1502931231096558,132,108,432.0
1502931231237433,133,107,432.0
1502931231309702,134,107,432.0
1502931231448357,135,107,432.0
1502931231590521,136,108,432.0
1502931231679912,137,108,432.0
1502931231824125,138,108,432.0
1502931231938023,139,108,432.0
1502931232077706,140,108,432.0
1502931232221822,141,107,432.0
1502931232312291,142,107,432.0
1502931232464857,143,107,432.0
1502931232659918,144,107,432.0
1502931232800598,145,107,432.0
1502931232927490,146,108,432.0
1502931233021232,147,108,432.0
1502931233160792,148,108,432.0
1502931233260388,149,108,432.0
1502931233354141,150,108,432.0
1502931233447234,151,108,432.0
1502931233591303,152,108,432.0
1502931233742153,153,107,432.0
1502931233836239,154,107,432.0
1502931233980748,155,107,432.0
1502931234128777,156,107,432.0
1502931234278837,157,107,432.0
1502931234411918,158,108,432.0
1502931234508508,159,108,432.0
1502931234639471,160,108,432.0
1502931234773064,161,108,432.0
1502931234915741,162,108,432.0
1502931235010846,163,108,432.0
1502931235102518,164,108,432.0
1502931235195530,165,108,432.0
1502931235286412,166,108,432.0
1502931235393031,167,108,432.0
1502931235506083,168,108,432.0
1502931235642952,169,108,432.0
1502931235773918,170,108,432.0
1502931235875535,171,108,432.0
1502931236020112,172,108,432.0
1502931236115681,173,107,432.0
1502931236214269,174,107,432.0
1502931236359154,175,107,432.0
1502931236501608,176,108,432.0
1502931236597576,177,108,432.0
1502931236744912,178,108,432.0
1502931236893254,179,108,432.0
1502931236988999,180,108,432.0
1502931237081205,181,107,432.0
1502931237179115,182,107,432.0
1502931237328535,183,107,432.0
1502931237508316,184,107,432.0
1502931237657305,185,107,432.0
1502931237791580,186,107,432.0
1502931237937680,187,107,432.0
1502931238086749,188,107,432.0
1502931238233570,189,107,432.0
1502931238380247,190,108,432.0
1502931238473937,191,108,432.0
1502931238619424,192,108,432.0
1502931238713737,193,108,432.0
1502931238800607,194,108,432.0
1502931238940187,195,108,432.0
1502931239088969,196,107,432.0
1502931239184361,197,107,432.0
1502931239328295,198,107,432.0
1502931239476559,199,108,432.0
1502931239578124,200,108,432.0
