ts_micro,frame,btn,speed
1503700262946,115,107,240
1503700262996,116,107,240
1503700263046,117,107,240
1503700263096,118,107,240
1503700263146,119,107,240
1503700263196,120,107,240
1503700263246,121,107,240
1503700263296,122,107,240
1503700263346,123,107,240
1503700263396,124,107,240
1503700263446,125,107,240
1503700263496,126,107,240
1503700263546,127,107,240
1503700263596,128,107,240
1503700263646,129,108,240
1503700263696,130,108,240
1503700263746,131,108,240
1503700263796,132,108,240
1503700263846,133,108,240
1503700263896,134,108,240
1503700263946,135,108,240
1503700263996,136,108,240
1503700264046,137,108,240
1503700264096,138,108,240
1503700264146,139,108,240
1503700264196,140,107,240
1503700264246,141,107,240
1503700264296,142,107,240
1503700264346,143,107,240
1503700264440,144,107,240
1503700264490,145,107,240
1503700264521,146,107,240
1503700264565,147,107,240
1503700264616,148,107,240
1503700264655,149,107,240
1503700264698,150,107,240
1503700264746,151,107,240
1503700264796,152,107,240
1503700264846,153,107,240
1503700264896,154,107,240
1503700264946,155,107,240
1503700264996,156,107,240
1503700265046,157,107,240
1503700265096,158,107,240
1503700265146,159,107,240
1503700265196,160,107,240
1503700265246,161,107,240
1503700265296,162,108,240
1503700265346,163,108,240
1503700265396,164,108,240
1503700265446,165,108,240
1503700265496,166,108,240
1503700265546,167,108,240
1503700265596,168,108,240
1503700265646,169,108,240
1503700265696,170,108,240
1503700265746,171,107,240
1503700265797,172,107,240
1503700265846,173,107,240
1503700265896,174,107,240
1503700265948,175,107,240
1503700266003,176,107,240
1503700266046,177,107,240
1503700266096,178,107,240
1503700266146,179,107,240
1503700266199,180,107,240
1503700266246,181,107,240
1503700266296,182,107,240
1503700266346,183,107,240
1503700266396,184,107,240
1503700266446,185,107,240
1503700266496,186,107,240
1503700266546,187,107,240
1503700266597,188,107,240
1503700266646,189,107,240
1503700266696,190,107,240
1503700266746,191,107,240
1503700266796,192,107,240
1503700266846,193,107,240
1503700266896,194,107,240
1503700266946,195,107,240
1503700266996,196,107,240
1503700267046,197,107,240
1503700267096,198,107,240
1503700267146,199,107,240
1503700267196,200,107,240
1503700267246,201,107,240
1503700267296,202,107,240
1503700267346,203,107,240
1503700267396,204,107,240
1503700267446,205,108,240
1503700267496,206,108,240
1503700267546,207,108,240
1503700267596,208,108,240
1503700267646,209,108,240
1503700267696,210,108,240
1503700267746,211,108,240
1503700267796,212,108,240
1503700267846,213,108,240
1503700267902,214,107,240
1503700267946,215,107,240
1503700267996,216,107,240
1503700268046,217,107,240
1503700268096,218,107,240
1503700268147,219,107,240
1503700268199,220,107,240
1503700268246,221,107,240
1503700268298,222,107,240
1503700268351,223,107,240
1503700268398,224,107,240
1503700268446,225,107,240
1503700268496,226,107,240
1503700268546,227,107,240
1503700268596,228,107,240
1503700268646,229,107,240
1503700268696,230,107,240
1503700268746,231,107,240
1503700268796,232,107,240
1503700268846,233,107,240
1503700268896,234,107,240
1503700268946,235,107,240
1503700268996,236,107,240
1503700269046,237,107,240
1503700269096,238,107,240
1503700269146,239,107,240
1503700269196,240,107,240
1503700269246,241,107,240
1503700269296,242,107,240
1503700269347,243,107,240
1503700269423,244,107,240
1503700269466,245,107,240
1503700269510,246,107,240
1503700269550,247,107,240
1503700269596,248,107,240
1503700269646,249,107,240
1503700269696,250,107,240
1503700269746,251,107,240
1503700269796,252,107,240
1503700269846,253,107,240
1503700269896,254,107,240
1503700269946,255,108,240
1503700269996,256,108,240
1503700270046,257,108,240
1503700270096,258,108,240
1503700270146,259,108,240
1503700270196,260,108,240
1503700270246,261,108,240
1503700270296,262,108,240
1503700270346,263,108,240
1503700270396,264,108,240
1503700270446,265,108,240
1503700270496,266,108,240
1503700270546,267,108,240
1503700270596,268,107,240
1503700270646,269,107,240
1503700270696,270,107,240
1503700270746,271,107,240
1503700270796,272,107,240
1503700270846,273,107,240
1503700270897,274,107,240
1503700270946,275,107,240
1503700270996,276,107,240
1503700271046,277,107,240
1503700271096,278,107,240
1503700271146,279,107,240
1503700271196,280,107,240
1503700271246,281,107,240
1503700271296,282,107,240
1503700271346,283,107,240
1503700271396,284,107,240
1503700271446,285,107,240
1503700271496,286,107,240
1503700271546,287,107,240
1503700271596,288,107,240
1503700271646,289,107,240
1503700271696,290,107,240
1503700271746,291,107,240
1503700271796,292,107,240
1503700271846,293,107,240
1503700271896,294,107,240
1503700271946,295,107,240
1503700271996,296,107,240
1503700272046,297,107,240
1503700272096,298,107,240
1503700272146,299,107,240
1503700272196,300,107,240
1503700272246,301,107,240
1503700272296,302,107,240
1503700272346,303,107,240
1503700272396,304,107,240
1503700272446,305,108,240
1503700272496,306,108,240
1503700272569,307,108,240
1503700272649,308,108,240
1503700272728,309,108,240
1503700272793,310,108,240
1503700272864,311,108,240
1503700272947,312,108,240
1503700273022,313,107,240
1503700273076,314,107,240
1503700273154,315,107,240
1503700273232,316,107,240
1503700273312,317,107,240
1503700273399,318,107,240
1503700273489,319,107,240
1503700273563,320,107,240
1503700273665,321,107,240
1503700273766,322,107,240
1503700273864,323,107,240
1503700273961,324,107,240
1503700274050,325,107,240
1503700274111,326,108,240
1503700274203,327,108,240
1503700274295,328,108,240
1503700274386,329,108,240
1503700274481,330,108,240
1503700274574,331,108,240
1503700274660,332,108,240
1503700274756,333,107,240
1503700274860,334,107,240
1503700274962,335,107,240
1503700275063,336,107,240
1503700275163,337,107,240
1503700275220,338,107,240
1503700275324,339,107,240
1503700275417,340,107,240
1503700275503,341,107,240
1503700275584,342,107,240
1503700275668,343,107,240
1503700275754,344,107,240
1503700275832,345,107,240
1503700275879,346,107,240
1503700275924,347,107,240
1503700275966,348,107,240
1503700276007,349,107,240
1503700276038,350,107,240
1503700276083,351,107,240
1503700276126,352,107,240
1503700276171,353,107,240
1503700276218,354,107,240
1503700276268,355,107,240
1503700276318,356,107,240
1503700276368,357,107,240
1503700276418,358,107,240
1503700276468,359,107,240
1503700276518,360,107,240
1503700276568,361,107,240
1503700276618,362,107,240
1503700276668,363,107,240
1503700276718,364,107,240
1503700276768,365,107,240
1503700276818,366,107,240
1503700276868,367,107,240
1503700276918,368,107,240
1503700276968,369,107,240
1503700277018,370,107,240
1503700277068,371,107,240
1503700277118,372,107,240
1503700277168,373,107,240
1503700277218,374,107,240
1503700277268,375,107,240
1503700277318,376,107,240
1503700277368,377,107,240
1503700277418,378,107,240
1503700277468,379,107,240
1503700277518,380,107,240
1503700277568,381,107,240
1503700277618,382,107,240
1503700277668,383,108,240
1503700277718,384,108,240
1503700277768,385,108,240
1503700277818,386,108,240
1503700277868,387,108,240
1503700277918,388,108,240
1503700277968,389,108,240
1503700278018,390,108,240
1503700278068,391,107,240
1503700278118,392,107,240
1503700278168,393,107,240
1503700278218,394,107,240
1503700278268,395,107,240
1503700278318,396,107,240
1503700278368,397,107,240
1503700278418,398,107,240
1503700278469,399,107,240
1503700278522,400,107,240
