ts_micro,frame,btn,speed
1503544174675,246,107,240
1503544174725,247,107,240
1503544174775,248,107,240
1503544174825,249,107,240
1503544174875,250,107,240
1503544174925,251,107,240
1503544174975,252,107,240
1503544175025,253,107,240
1503544175075,254,107,240
1503544175125,255,107,240
1503544175175,256,107,240
1503544175225,257,107,240
1503544175275,258,107,240
1503544175325,259,107,240
1503544175375,260,107,240
1503544175425,261,107,240
1503544175475,262,107,240
1503544175525,263,107,240
1503544175575,264,107,240
1503544175625,265,107,240
1503544175675,266,107,240
1503544175725,267,107,240
1503544175775,268,107,240
1503544175825,269,107,240
1503544175875,270,107,240
1503544175925,271,107,240
1503544175975,272,107,240
1503544176025,273,107,240
1503544176075,274,107,240
1503544176125,275,107,240
1503544176175,276,107,240
1503544176225,277,107,240
1503544176275,278,108,240
1503544176325,279,108,240
1503544176375,280,108,240
1503544176425,281,108,240
1503544176475,282,108,240
1503544176525,283,108,240
1503544176575,284,108,240
1503544176625,285,108,240
1503544176675,286,107,240
1503544176725,287,107,240
1503544176775,288,107,240
1503544176825,289,107,240
1503544176875,290,107,240
1503544176925,291,107,240
1503544176975,292,107,240
1503544177025,293,107,240
1503544177075,294,107,240
1503544177125,295,107,240
1503544177175,296,107,240
1503544177225,297,107,240
1503544177275,298,107,240
1503544177325,299,107,240
1503544177375,300,107,240
1503544177425,301,107,240
1503544177475,302,107,240
1503544177525,303,107,240
1503544177575,304,107,240
1503544177625,305,107,240
1503544177675,306,107,240
1503544177725,307,107,240
1503544177775,308,107,240
1503544177825,309,107,240
1503544177875,310,107,240
1503544177925,311,107,240
1503544177975,312,107,240
1503544178025,313,107,240
1503544178075,314,107,240
1503544178125,315,107,240
1503544178175,316,107,240
1503544178225,317,107,240
1503544178275,318,107,240
1503544178325,319,107,240
1503544178375,320,107,240
1503544178425,321,107,240
1503544178475,322,108,240
1503544178525,323,108,240
1503544178575,324,108,240
1503544178625,325,108,240
1503544178675,326,108,240
1503544178725,327,108,240
1503544178775,328,108,240
1503544178825,329,108,240
1503544178875,330,108,240
1503544178925,331,108,240
1503544178975,332,108,240
1503544179025,333,108,240
1503544179075,334,107,240
1503544179125,335,107,240
1503544179175,336,107,240
1503544179225,337,107,240
1503544179275,338,107,240
1503544179325,339,107,240
1503544179375,340,107,240
1503544179425,341,107,240
1503544179475,342,107,240
1503544179525,343,107,240
1503544179575,344,107,240
1503544179625,345,107,240
1503544179675,346,107,240
1503544179732,347,107,240
1503544179800,348,107,240
1503544179837,349,107,240
1503544179875,350,107,240
1503544179925,351,107,240
1503544179975,352,107,240
1503544180025,353,107,240
1503544180075,354,107,240
1503544180125,355,107,240
1503544180175,356,107,240
1503544180225,357,107,240
1503544180275,358,107,240
1503544180325,359,107,240
1503544180375,360,107,240
1503544180425,361,107,240
1503544180475,362,107,240
1503544180525,363,107,240
1503544180575,364,107,240
1503544180625,365,107,240
1503544180675,366,107,240
1503544180725,367,107,240
1503544180775,368,107,240
1503544180825,369,107,240
1503544180875,370,107,240
1503544180925,371,107,240
1503544180975,372,107,240
1503544181025,373,107,240
1503544181075,374,108,240
1503544181125,375,108,240
1503544181175,376,108,240
1503544181225,377,108,240
1503544181275,378,108,240
1503544181325,379,108,240
1503544181375,380,108,240
1503544181425,381,108,240
1503544181475,382,108,240
1503544181525,383,108,240
1503544181575,384,108,240
1503544181625,385,107,240
1503544181675,386,107,240
1503544181725,387,107,240
1503544181775,388,107,240
1503544181825,389,107,240
1503544181875,390,107,240
1503544181925,391,107,240
1503544181975,392,107,240
1503544182025,393,107,240
1503544182075,394,107,240
1503544182125,395,107,240
1503544182175,396,107,240
1503544182225,397,107,240
1503544182275,398,107,240
1503544182325,399,107,240
1503544182375,400,107,240
