ts_micro,frame,btn,speed
1503630072235,153,108,240.0
1503630072746,154,108,240.0
1503630072895,155,108,240.0
1503630073324,156,106,240.0
1503630075113,157,108,240.0
1503630075275,158,108,240.0
1503630075679,159,108,240.0
1503630075830,160,108,240.0
1503630076832,161,106,240.0
1503630077706,162,108,240.0
1503630078219,163,108,240.0
1503630078377,164,108,240.0
1503630078522,165,108,240.0
1503630078639,166,108,240.0
1503630078766,167,108,240.0
1503630078899,168,108,240.0
1503630079096,169,108,240.0
1503630082627,170,106,240.0
1503630084090,171,108,240.0
1503630084621,172,108,240.0
1503630084781,173,108,240.0
1503630084926,174,108,240.0
1503630085074,175,108,240.0
1503630085215,176,108,240.0
1503630085878,177,108,240.0
1503630086578,178,106,240.0
1503630088004,179,108,240.0
1503630088460,180,108,240.0
1503630088614,181,108,240.0
1503630088758,182,108,240.0
1503630088907,183,108,240.0
1503630089328,184,106,240.0
1503630090133,185,108,240.0
1503630091957,186,108,240.0
1503630092401,187,108,240.0
1503630092539,188,108,240.0
1503630092677,189,106,240.0
1503630093719,190,106,240.0
1503630094327,191,106,240.0
1503630094567,192,106,240.0
1503630095560,193,108,240.0
1503630095872,194,108,240.0
1503630096898,195,108,240.0
1503630097422,196,108,240.0
1503630097575,197,108,240.0
1503630097729,198,108,240.0
1503630097878,199,108,240.0
1503630098013,200,108,240.0
