ts_micro,frame,btn,speed
1503544121725,155,107,240
1503544121775,156,107,240
1503544121825,157,107,240
1503544121875,158,107,240
1503544121924,159,107,240
1503544121974,160,107,240
1503544122024,161,107,240
1503544122074,162,107,240
1503544122124,163,107,240
1503544122174,164,107,240
1503544122224,165,107,240
1503544122274,166,107,240
1503544122324,167,107,240
1503544122374,168,107,240
1503544122424,169,107,240
1503544122474,170,107,240
1503544122524,171,107,240
1503544122574,172,107,240
1503544122624,173,107,240
1503544122674,174,107,240
1503544122724,175,107,240
1503544122774,176,107,240
1503544122824,177,107,240
1503544122874,178,108,240
1503544122924,179,108,240
1503544122974,180,108,240
1503544123024,181,108,240
1503544123074,182,108,240
1503544123124,183,107,240
1503544123174,184,107,240
1503544123224,185,107,240
1503544123274,186,107,240
1503544123324,187,107,240
1503544123374,188,107,240
1503544123424,189,107,240
1503544123474,190,107,240
1503544123524,191,107,240
1503544123574,192,107,240
1503544123624,193,107,240
1503544123674,194,107,240
1503544123724,195,107,240
1503544123774,196,107,240
1503544123824,197,107,240
1503544123874,198,107,240
1503544123924,199,107,240
1503544123974,200,107,240
1503544124024,201,107,240
1503544124074,202,107,240
1503544124124,203,107,240
1503544124174,204,107,240
1503544124224,205,107,240
1503544124274,206,107,240
1503544124324,207,108,240
1503544124374,208,108,240
1503544124424,209,108,240
1503544124474,210,108,240
1503544124524,211,108,240
1503544124574,212,108,240
1503544124624,213,108,240
1503544124674,214,108,240
1503544124724,215,108,240
1503544124774,216,107,240
1503544124824,217,107,240
1503544124874,218,107,240
1503544124924,219,107,240
1503544124974,220,107,240
1503544125024,221,107,240
1503544125074,222,107,240
1503544125124,223,107,240
1503544125174,224,107,240
1503544125224,225,107,240
1503544125274,226,107,240
1503544125324,227,107,240
1503544125374,228,107,240
1503544125424,229,107,240
1503544125474,230,107,240
1503544125524,231,107,240
1503544125574,232,107,240
1503544125624,233,107,240
1503544125674,234,107,240
1503544125724,235,107,240
1503544125774,236,107,240
1503544125824,237,107,240
1503544125874,238,107,240
1503544125924,239,108,240
1503544125974,240,108,240
1503544126024,241,108,240
1503544126074,242,108,240
1503544126124,243,108,240
1503544126174,244,108,240
1503544126224,245,108,240
1503544126274,246,108,240
1503544126324,247,107,240
1503544126374,248,107,240
1503544126424,249,107,240
1503544126474,250,107,240
1503544126524,251,107,240
1503544126574,252,107,240
1503544126624,253,107,240
1503544126674,254,107,240
1503544126724,255,107,240
1503544126774,256,107,240
1503544126824,257,107,240
1503544126874,258,107,240
1503544126924,259,107,240
1503544126974,260,107,240
1503544127024,261,107,240
1503544127074,262,107,240
1503544127124,263,107,240
1503544127174,264,107,240
1503544127224,265,107,240
1503544127274,266,107,240
1503544127324,267,107,240
1503544127374,268,107,240
1503544127424,269,107,240
1503544127474,270,107,240
1503544127524,271,107,240
1503544127574,272,107,240
1503544127624,273,107,240
1503544127674,274,107,240
1503544127724,275,107,240
1503544127774,276,107,240
1503544127824,277,107,240
1503544127874,278,107,240
1503544127924,279,107,240
1503544127974,280,107,240
1503544128024,281,107,240
1503544128074,282,108,240
1503544128124,283,108,240
1503544128174,284,108,240
1503544128224,285,107,240
1503544128274,286,107,240
1503544128324,287,107,240
1503544128374,288,107,240
1503544128424,289,107,240
1503544128474,290,107,240
1503544128524,291,107,240
1503544128574,292,107,240
1503544128624,293,107,240
1503544128674,294,107,240
1503544128724,295,107,240
1503544128774,296,107,240
1503544128824,297,108,240
1503544128874,298,108,240
1503544128924,299,108,240
1503544128974,300,108,240
1503544129024,301,108,240
1503544129074,302,108,240
1503544129124,303,108,240
1503544129174,304,108,240
1503544129224,305,107,240
1503544129274,306,107,240
1503544129324,307,107,240
1503544129374,308,107,240
1503544129424,309,107,240
1503544129474,310,107,240
1503544129524,311,107,240
1503544129574,312,107,240
1503544129624,313,107,240
1503544129674,314,107,240
1503544129724,315,107,240
1503544129774,316,107,240
1503544129824,317,107,240
1503544129874,318,107,240
1503544129924,319,107,240
1503544129974,320,107,240
1503544130024,321,107,240
1503544130074,322,107,240
1503544130124,323,107,240
1503544130174,324,107,240
1503544130224,325,107,240
1503544130274,326,107,240
1503544130324,327,107,240
1503544130374,328,107,240
1503544130424,329,107,240
1503544130474,330,107,240
1503544130524,331,107,240
1503544130574,332,107,240
1503544130624,333,107,240
1503544130674,334,107,240
1503544130724,335,107,240
1503544130774,336,107,240
1503544130824,337,107,240
1503544130874,338,107,240
1503544130924,339,107,240
1503544130974,340,107,240
1503544131024,341,107,240
1503544131074,342,107,240
1503544131124,343,107,240
1503544131174,344,107,240
1503544131224,345,107,240
1503544131274,346,107,240
1503544131324,347,107,240
1503544131374,348,108,240
1503544131424,349,108,240
1503544131474,350,108,240
1503544131524,351,108,240
1503544131574,352,108,240
1503544131624,353,108,240
1503544131674,354,107,240
1503544131724,355,107,240
1503544131774,356,107,240
1503544131824,357,107,240
1503544131874,358,107,240
1503544131924,359,107,240
1503544131974,360,107,240
1503544132024,361,107,240
1503544132074,362,107,240
1503544132124,363,108,240
1503544132174,364,108,240
1503544132224,365,108,240
1503544132274,366,108,240
1503544132324,367,107,240
1503544132374,368,107,240
1503544132424,369,107,240
1503544132474,370,107,240
1503544132524,371,107,240
1503544132574,372,107,240
1503544132624,373,107,240
1503544132674,374,107,240
1503544132724,375,107,240
1503544132774,376,107,240
1503544132824,377,107,240
1503544132874,378,107,240
1503544132924,379,107,240
1503544132974,380,107,240
1503544133024,381,107,240
1503544133074,382,107,240
1503544133124,383,108,240
1503544133174,384,108,240
1503544133224,385,108,240
1503544133274,386,108,240
1503544133324,387,108,240
1503544133374,388,108,240
1503544133424,389,108,240
1503544133474,390,108,240
1503544133524,391,107,240
1503544133574,392,107,240
1503544133624,393,107,240
1503544133674,394,107,240
1503544133724,395,107,240
1503544133774,396,107,240
1503544133824,397,107,240
1503544133874,398,107,240
1503544133924,399,107,240
1503544133974,400,107,240
