ts_micro,frame,btn,speed
1503544032832,161,107,240
1503544032882,162,107,240
1503544032932,163,107,240
1503544032982,164,107,240
1503544033032,165,107,240
1503544033082,166,107,240
1503544033132,167,107,240
1503544033182,168,107,240
1503544033232,169,107,240
1503544033282,170,107,240
1503544033332,171,107,240
1503544033382,172,107,240
1503544033432,173,107,240
1503544033482,174,108,240
1503544033532,175,108,240
1503544033582,176,108,240
1503544033632,177,108,240
1503544033682,178,108,240
1503544033732,179,108,240
1503544033782,180,108,240
1503544033832,181,108,240
1503544033882,182,108,240
1503544033932,183,108,240
1503544033982,184,108,240
1503544034032,185,108,240
1503544034082,186,107,240
1503544034132,187,107,240
1503544034182,188,107,240
1503544034232,189,107,240
1503544034282,190,107,240
1503544034332,191,107,240
1503544034382,192,107,240
1503544034432,193,107,240
1503544034482,194,107,240
1503544034532,195,107,240
1503544034582,196,107,240
1503544034632,197,107,240
1503544034682,198,107,240
1503544034732,199,107,240
1503544034782,200,107,240
1503544034832,201,107,240
1503544034882,202,107,240
1503544034932,203,107,240
1503544034982,204,107,240
1503544035032,205,107,240
1503544035082,206,107,240
1503544035132,207,107,240
1503544035182,208,107,240
1503544035232,209,107,240
1503544035282,210,107,240
1503544035332,211,107,240
1503544035382,212,107,240
1503544035432,213,107,240
1503544035482,214,107,240
1503544035532,215,107,240
1503544035582,216,107,240
1503544035632,217,107,240
1503544035682,218,107,240
1503544035732,219,107,240
1503544035782,220,107,240
1503544035832,221,107,240
1503544035882,222,107,240
1503544035932,223,107,240
1503544035982,224,107,240
1503544036032,225,107,240
1503544036082,226,107,240
1503544036132,227,107,240
1503544036182,228,107,240
1503544036232,229,107,240
1503544036282,230,107,240
1503544036332,231,107,240
1503544036382,232,107,240
1503544036432,233,107,240
1503544036482,234,108,240
1503544036532,235,108,240
1503544036582,236,108,240
1503544036632,237,108,240
1503544036682,238,107,240
1503544036732,239,107,240
1503544036782,240,107,240
1503544036832,241,107,240
1503544036882,242,107,240
1503544036932,243,107,240
1503544036982,244,107,240
1503544037032,245,107,240
1503544037082,246,107,240
1503544037132,247,107,240
1503544037182,248,107,240
1503544037232,249,107,240
1503544037282,250,107,240
1503544037332,251,107,240
1503544037382,252,108,240
1503544037432,253,108,240
1503544037482,254,108,240
1503544037532,255,108,240
1503544037582,256,108,240
1503544037632,257,108,240
1503544037682,258,108,240
1503544037732,259,108,240
1503544037782,260,108,240
1503544037832,261,107,240
1503544037882,262,107,240
1503544037932,263,107,240
1503544037982,264,107,240
1503544038032,265,107,240
1503544038082,266,107,240
1503544038132,267,107,240
1503544038182,268,107,240
1503544038232,269,107,240
1503544038282,270,107,240
1503544038332,271,107,240
1503544038382,272,107,240
1503544038432,273,107,240
1503544038482,274,107,240
1503544038532,275,107,240
1503544038582,276,107,240
1503544038632,277,107,240
1503544038682,278,107,240
1503544038732,279,107,240
1503544038782,280,107,240
1503544038832,281,107,240
1503544038882,282,107,240
1503544038932,283,107,240
1503544038982,284,107,240
1503544039032,285,107,240
1503544039082,286,107,240
1503544039132,287,107,240
1503544039182,288,107,240
1503544039232,289,107,240
1503544039282,290,107,240
1503544039332,291,107,240
1503544039382,292,107,240
1503544039439,293,108,240
1503544039482,294,108,240
1503544039532,295,108,240
1503544039582,296,108,240
1503544039632,297,108,240
1503544039682,298,107,240
1503544039732,299,107,240
1503544039782,300,107,240
1503544039832,301,107,240
1503544039882,302,107,240
1503544039932,303,107,240
1503544039982,304,107,240
1503544040032,305,107,240
1503544040082,306,107,240
1503544040132,307,107,240
1503544040182,308,107,240
1503544040232,309,107,240
1503544040282,310,107,240
1503544040332,311,107,240
1503544040382,312,107,240
1503544040432,313,107,240
1503544040482,314,107,240
1503544040532,315,107,240
1503544040582,316,107,240
1503544040632,317,107,240
1503544040682,318,107,240
1503544040732,319,107,240
1503544040782,320,107,240
1503544040832,321,107,240
1503544040882,322,107,240
1503544040932,323,107,240
1503544040982,324,107,240
1503544041032,325,107,240
1503544041082,326,108,240
1503544041132,327,108,240
1503544041182,328,108,240
1503544041232,329,108,240
1503544041282,330,108,240
1503544041332,331,108,240
1503544041382,332,108,240
1503544041432,333,108,240
1503544041482,334,107,240
1503544041532,335,107,240
1503544041582,336,107,240
1503544041632,337,107,240
1503544041682,338,107,240
1503544041732,339,107,240
1503544041782,340,107,240
1503544041832,341,107,240
1503544041882,342,107,240
1503544041932,343,107,240
1503544041982,344,107,240
1503544042032,345,107,240
1503544042082,346,107,240
1503544042132,347,107,240
1503544042182,348,107,240
1503544042232,349,107,240
1503544042282,350,107,240
1503544042332,351,107,240
1503544042382,352,107,240
1503544042432,353,107,240
1503544042482,354,107,240
1503544042532,355,107,240
1503544042582,356,107,240
1503544042632,357,108,240
1503544042682,358,108,240
1503544042732,359,108,240
1503544042782,360,108,240
1503544042832,361,108,240
1503544042882,362,108,240
1503544042932,363,108,240
1503544042982,364,107,240
1503544043032,365,107,240
1503544043082,366,107,240
1503544043132,367,107,240
1503544043182,368,107,240
1503544043232,369,107,240
1503544043282,370,107,240
1503544043332,371,107,240
1503544043382,372,108,240
1503544043432,373,108,240
1503544043482,374,108,240
1503544043532,375,108,240
1503544043582,376,108,240
1503544043632,377,108,240
1503544043682,378,107,240
1503544043732,379,107,240
1503544043782,380,107,240
1503544043832,381,107,240
1503544043882,382,107,240
1503544043932,383,107,240
1503544043982,384,107,240
1503544044032,385,107,240
1503544044082,386,107,240
1503544044132,387,107,240
1503544044182,388,107,240
1503544044232,389,107,240
1503544044282,390,107,240
1503544044332,391,107,240
1503544044382,392,107,240
1503544044432,393,107,240
1503544044482,394,107,240
1503544044532,395,107,240
1503544044582,396,107,240
1503544044632,397,107,240
1503544044682,398,107,240
1503544044732,399,107,240
1503544044782,400,107,240
