ts_micro,frame,btn,speed
1502978033433404,87,107,432.0
1502978033574234,88,107,432.0
1502978033718120,89,108,432.0
1502978033809039,90,108,432.0
1502978033954213,91,107,432.0
1502978034041993,92,107,432.0
1502978034189227,93,108,432.0
1502978034328445,94,108,432.0
1502978034470956,95,108,432.0
1502978034624991,96,107,432.0
1502978034718756,97,107,432.0
1502978034837248,98,107,432.0
1502978034975980,99,107,432.0
1502978035120909,100,107,432.0
1502978035262572,101,108,432.0
1502978035399487,102,108,432.0
1502978035539537,103,108,432.0
1502978035682208,104,107,432.0
1502978035769378,105,107,432.0
1502978035947073,106,107,432.0
1502978036088760,107,108,432.0
1502978036180412,108,108,432.0
1502978036318191,109,108,432.0
1502978036437245,110,108,432.0
1502978036580516,111,108,432.0
1502978036667278,112,108,432.0
1502978036755335,113,108,432.0
1502978036847329,114,107,432.0
1502978036938767,115,107,432.0
1502978037080957,116,107,432.0
1502978037227220,117,108,432.0
1502978037320308,118,108,432.0
1502978037456079,119,107,432.0
1502978037544789,120,107,432.0
1502978037687508,121,107,432.0
1502978037808685,122,107,432.0
1502978037939767,123,107,432.0
1502978038081855,124,107,432.0
1502978038222989,125,107,432.0
1502978038360096,126,107,432.0
1502978038493856,127,107,432.0
1502978038632810,128,108,432.0
1502978038723585,129,108,432.0
1502978038858571,130,108,432.0
1502978038993602,131,108,432.0
1502978039135576,132,107,432.0
1502978039222458,133,107,432.0
1502978039340714,134,107,432.0
1502978039485677,135,107,432.0
1502978039637814,136,107,432.0
1502978039783082,137,108,432.0
1502978039897294,138,108,432.0
1502978040038649,139,108,432.0
1502978040178296,140,107,432.0
1502978040264571,141,107,432.0
1502978040402807,142,108,432.0
1502978040530124,143,108,432.0
1502978040672057,144,107,432.0
1502978040759510,145,107,432.0
1502978040899703,146,107,432.0
1502978041050077,147,107,432.0
1502978041185879,148,107,432.0
1502978041337194,149,107,432.0
1502978041476392,150,107,432.0
1502978041618094,151,107,432.0
1502978041756890,152,108,432.0
1502978041847420,153,108,432.0
1502978041989094,154,108,432.0
1502978042126783,155,108,432.0
1502978042266433,156,108,432.0
1502978042356049,157,108,432.0
1502978042423791,158,108,432.0
1502978042508822,159,108,432.0
1502978042594511,160,108,432.0
1502978042679152,161,108,432.0
1502978042766790,162,108,432.0
1502978042849635,163,108,432.0
1502978042933222,164,107,432.0
1502978043017660,165,107,432.0
1502978043151546,166,107,432.0
1502978043290928,167,107,432.0
1502978043430272,168,107,432.0
1502978043571014,169,107,432.0
1502978043694694,170,107,432.0
1502978043837567,171,107,432.0
1502978043981406,172,108,432.0
1502978044075345,173,108,432.0
1502978044218909,174,107,432.0
1502978044312374,175,107,432.0
1502978044443340,176,107,432.0
1502978044578538,177,107,432.0
1502978044717020,178,107,432.0
1502978044857016,179,107,432.0
1502978044996189,180,107,432.0
1502978045136226,181,108,432.0
1502978045212210,182,108,432.0
1502978045351237,183,108,432.0
1502978045487484,184,108,432.0
1502978045624037,185,108,432.0
1502978045765127,186,107,432.0
1502978045862746,187,107,432.0
1502978046081502,188,107,432.0
1502978046220098,189,107,432.0
1502978046353878,190,107,432.0
1502978046492732,191,108,432.0
1502978046580527,192,108,432.0
1502978046722553,193,108,432.0
1502978046811384,194,108,432.0
1502978046930919,195,108,432.0
1502978047075416,196,107,432.0
1502978047162829,197,107,432.0
1502978047299665,198,107,432.0
1502978047437661,199,108,432.0
1502978047569034,200,108,432.0
