ts_micro,frame,btn,speed
1503700699590,376,106,240
1503700699640,377,106,240
1503700699690,378,106,240
1503700699740,379,106,240
1503700699790,380,106,240
1503700699840,381,106,240
1503700699890,382,106,240
1503700699940,383,107,240
1503700699991,384,107,240
1503700700075,385,107,240
1503700700132,386,107,240
1503700700201,387,107,240
1503700700296,388,107,240
1503700700389,389,107,240
1503700700481,390,107,240
1503700700557,391,107,240
1503700700628,392,107,240
1503700700700,393,107,240
1503700700776,394,107,240
1503700700852,395,107,240
1503700700923,396,107,240
1503700701003,397,107,240
1503700701059,398,107,240
1503700701135,399,106,240
1503700701210,400,106,240
