ts_micro,frame,btn,speed
1503700171621,114,108,240
1503700171697,115,108,240
1503700171777,116,108,240
1503700171857,117,108,240
1503700171943,118,108,240
1503700172025,119,107,240
1503700172125,120,107,240
1503700172213,121,107,240
1503700172271,122,107,240
1503700172377,123,107,240
1503700172474,124,107,240
1503700172577,125,107,240
1503700172680,126,107,240
1503700172768,127,107,240
1503700172853,128,107,240
1503700172938,129,107,240
1503700173018,130,107,240
1503700173103,131,107,240
1503700173189,132,107,240
1503700173263,133,107,240
1503700173321,134,107,240
1503700173392,135,107,240
1503700173471,136,107,240
1503700173547,137,107,240
1503700173632,138,107,240
1503700173708,139,107,240
1503700173783,140,107,240
1503700173858,141,107,240
1503700173933,142,107,240
1503700174010,143,108,240
1503700174086,144,108,240
1503700174146,145,108,240
1503700174178,146,108,240
1503700174217,147,108,240
1503700174258,148,108,240
1503700174298,149,108,240
1503700174359,150,108,240
1503700174443,151,108,240
1503700174518,152,107,240
1503700174610,153,107,240
1503700174682,154,107,240
1503700174778,155,107,240
1503700174871,156,107,240
1503700174967,157,107,240
1503700175023,158,107,240
1503700175106,159,107,240
1503700175189,160,107,240
1503700175262,161,107,240
1503700175342,162,107,240
1503700175420,163,107,240
1503700175493,164,107,240
1503700175563,165,107,240
1503700175634,166,107,240
1503700175703,167,107,240
1503700175775,168,107,240
1503700175853,169,107,240
1503700175909,170,107,240
1503700175983,171,107,240
1503700176064,172,107,240
1503700176143,173,107,240
1503700176213,174,107,240
1503700176296,175,107,240
1503700176369,176,108,240
1503700176453,177,108,240
1503700176535,178,108,240
1503700176609,179,108,240
1503700176689,180,108,240
1503700176758,181,108,240
1503700176814,182,108,240
1503700176892,183,108,240
1503700176972,184,108,240
1503700177048,185,108,240
1503700177136,186,108,240
1503700177221,187,107,240
1503700177310,188,107,240
1503700177406,189,107,240
1503700177504,190,107,240
1503700177606,191,107,240
1503700177686,192,107,240
1503700177741,193,107,240
1503700177775,194,107,240
1503700177822,195,107,240
1503700177869,196,107,240
1503700177917,197,107,240
1503700177964,198,107,240
1503700178007,199,107,240
1503700178056,200,107,240
1503700178106,201,107,240
1503700178156,202,107,240
1503700178229,203,107,240
1503700178314,204,108,240
1503700178390,205,108,240
1503700178452,206,108,240
1503700178533,207,108,240
1503700178620,208,108,240
1503700178706,209,107,240
1503700178792,210,107,240
1503700178882,211,107,240
1503700178978,212,107,240
1503700179071,213,107,240
1503700179168,214,107,240
1503700179257,215,107,240
1503700179351,216,107,240
1503700179443,217,107,240
1503700179500,218,107,240
1503700179575,219,107,240
1503700179658,220,107,240
1503700179739,221,107,240
1503700179828,222,107,240
1503700179912,223,107,240
1503700179981,224,107,240
1503700180055,225,107,240
1503700180136,226,107,240
1503700180207,227,107,240
1503700180288,228,107,240
1503700180366,229,107,240
1503700180423,230,107,240
1503700180492,231,107,240
1503700180567,232,107,240
1503700180645,233,107,240
1503700180730,234,107,240
1503700180808,235,107,240
1503700180884,236,107,240
1503700180961,237,107,240
1503700181041,238,108,240
1503700181118,239,108,240
1503700181188,240,108,240
1503700181265,241,108,240
1503700181321,242,108,240
1503700181391,243,108,240
1503700181460,244,108,240
1503700181516,245,108,240
1503700181558,246,107,240
1503700181599,247,107,240
1503700181645,248,107,240
1503700181693,249,107,240
1503700181742,250,107,240
1503700181786,251,107,240
1503700181836,252,107,240
1503700181875,253,107,240
1503700181915,254,107,240
1503700181970,255,107,240
1503700182015,256,107,240
1503700182065,257,107,240
1503700182115,258,107,240
1503700182165,259,107,240
1503700182215,260,107,240
1503700182265,261,107,240
1503700182315,262,107,240
1503700182365,263,107,240
1503700182415,264,107,240
1503700182465,265,107,240
1503700182515,266,107,240
1503700182565,267,107,240
1503700182615,268,107,240
1503700182665,269,107,240
1503700182715,270,107,240
1503700182765,271,107,240
1503700182815,272,107,240
1503700182865,273,107,240
1503700182915,274,108,240
1503700182965,275,108,240
1503700183015,276,108,240
1503700183065,277,108,240
1503700183115,278,108,240
1503700183165,279,108,240
1503700183215,280,108,240
1503700183265,281,108,240
1503700183315,282,107,240
1503700183365,283,107,240
1503700183415,284,107,240
1503700183465,285,107,240
1503700183517,286,107,240
1503700183566,287,107,240
1503700183615,288,107,240
1503700183665,289,107,240
1503700183715,290,107,240
1503700183765,291,107,240
1503700183815,292,107,240
1503700183865,293,107,240
1503700183915,294,107,240
1503700183965,295,107,240
1503700184015,296,107,240
1503700184065,297,107,240
1503700184115,298,107,240
1503700184165,299,107,240
1503700184215,300,107,240
1503700184265,301,107,240
1503700184315,302,107,240
1503700184365,303,107,240
1503700184415,304,107,240
1503700184482,305,107,240
1503700184555,306,107,240
1503700184641,307,107,240
1503700184717,308,107,240
1503700184792,309,107,240
1503700184864,310,107,240
1503700184956,311,108,240
1503700185033,312,108,240
1503700185113,313,108,240
1503700185169,314,108,240
1503700185259,315,108,240
1503700185333,316,108,240
1503700185422,317,108,240
1503700185496,318,107,240
1503700185579,319,107,240
1503700185651,320,107,240
1503700185737,321,107,240
1503700185826,322,107,240
1503700185929,323,107,240
1503700186022,324,107,240
1503700186113,325,107,240
1503700186171,326,107,240
1503700186247,327,107,240
1503700186342,328,107,240
1503700186425,329,107,240
1503700186507,330,107,240
1503700186598,331,107,240
1503700186671,332,107,240
1503700186753,333,107,240
1503700186837,334,108,240
1503700186912,335,108,240
1503700187015,336,108,240
1503700187105,337,108,240
1503700187161,338,108,240
1503700187242,339,108,240
1503700187334,340,107,240
1503700187418,341,107,240
1503700187513,342,107,240
1503700187615,343,107,240
1503700187709,344,107,240
1503700187773,345,107,240
1503700187819,346,107,240
1503700187870,347,107,240
1503700187922,348,107,240
1503700187968,349,107,240
1503700188009,350,107,240
1503700188059,351,107,240
1503700188109,352,107,240
1503700188159,353,107,240
1503700188209,354,107,240
1503700188259,355,107,240
1503700188339,356,107,240
1503700188413,357,107,240
1503700188488,358,107,240
1503700188563,359,107,240
1503700188641,360,107,240
1503700188714,361,107,240
1503700188772,362,107,240
1503700188850,363,107,240
1503700188933,364,107,240
1503700189008,365,107,240
1503700189090,366,107,240
1503700189175,367,107,240
1503700189253,368,107,240
1503700189330,369,107,240
1503700189408,370,107,240
1503700189486,371,107,240
1503700189566,372,107,240
1503700189647,373,107,240
1503700189704,374,108,240
1503700189783,375,108,240
1503700189863,376,108,240
1503700189942,377,108,240
1503700190019,378,108,240
1503700190101,379,107,240
1503700190179,380,107,240
1503700190260,381,107,240
1503700190354,382,107,240
1503700190456,383,107,240
1503700190552,384,107,240
1503700190643,385,107,240
1503700190700,386,107,240
1503700190779,387,107,240
1503700190866,388,107,240
1503700190947,389,107,240
1503700191028,390,108,240
1503700191106,391,108,240
1503700191179,392,108,240
1503700191263,393,108,240
1503700191342,394,108,240
1503700191419,395,108,240
1503700191494,396,108,240
1503700191572,397,107,240
1503700191602,398,107,240
1503700191657,399,107,240
1503700191712,400,107,240
