ts_micro,frame,btn,speed
1503700136589,266,107,240
1503700136668,267,107,240
1503700136751,268,107,240
1503700136853,269,107,240
1503700136932,270,107,240
1503700137018,271,107,240
1503700137084,272,107,240
1503700137161,273,107,240
1503700137231,274,107,240
1503700137303,275,107,240
1503700137374,276,107,240
1503700137451,277,107,240
1503700137507,278,107,240
1503700137582,279,108,240
1503700137653,280,108,240
1503700137732,281,108,240
1503700137806,282,108,240
1503700137878,283,108,240
1503700137952,284,108,240
1503700138017,285,108,240
1503700138090,286,108,240
1503700138172,287,108,240
1503700138251,288,107,240
1503700138330,289,107,240
1503700138386,290,107,240
1503700138468,291,107,240
1503700138546,292,107,240
1503700138627,293,107,240
1503700138714,294,107,240
1503700138805,295,107,240
1503700138906,296,107,240
1503700139010,297,107,240
1503700139106,298,107,240
1503700139199,299,107,240
1503700139287,300,107,240
1503700139380,301,107,240
1503700139442,302,107,240
1503700139531,303,107,240
1503700139619,304,107,240
1503700139671,305,107,240
1503700139719,306,107,240
1503700139769,307,107,240
1503700139819,308,107,240
1503700139869,309,107,240
1503700139919,310,107,240
1503700139969,311,107,240
1503700140019,312,107,240
1503700140069,313,108,240
1503700140119,314,108,240
1503700140200,315,108,240
1503700140283,316,108,240
1503700140374,317,108,240
1503700140458,318,108,240
1503700140545,319,108,240
1503700140652,320,108,240
1503700140748,321,107,240
1503700140851,322,107,240
1503700140955,323,107,240
1503700141055,324,107,240
1503700141155,325,107,240
1503700141212,326,107,240
1503700141306,327,107,240
1503700141401,328,107,240
1503700141485,329,107,240
1503700141571,330,107,240
1503700141650,331,107,240
1503700141725,332,107,240
1503700141808,333,107,240
1503700141892,334,107,240
1503700141969,335,107,240
1503700142051,336,107,240
1503700142124,337,107,240
1503700142182,338,107,240
1503700142262,339,107,240
1503700142337,340,107,240
1503700142416,341,107,240
1503700142490,342,107,240
1503700142572,343,107,240
1503700142642,344,107,240
1503700142714,345,107,240
1503700142798,346,107,240
1503700142879,347,107,240
1503700142949,348,107,240
1503700143026,349,107,240
1503700143083,350,107,240
1503700143151,351,107,240
1503700143223,352,107,240
1503700143303,353,107,240
1503700143372,354,107,240
1503700143441,355,108,240
1503700143485,356,108,240
1503700143523,357,108,240
1503700143561,358,108,240
1503700143601,359,108,240
1503700143641,360,108,240
1503700143679,361,108,240
1503700143709,362,108,240
1503700143750,363,108,240
1503700143800,364,107,240
1503700143850,365,107,240
1503700143900,366,107,240
1503700143950,367,107,240
1503700144000,368,107,240
1503700144050,369,107,240
1503700144103,370,107,240
1503700144151,371,107,240
1503700144200,372,107,240
1503700144250,373,107,240
1503700144300,374,107,240
1503700144350,375,107,240
1503700144400,376,107,240
1503700144450,377,107,240
1503700144500,378,107,240
1503700144550,379,107,240
1503700144600,380,108,240
1503700144650,381,108,240
1503700144700,382,108,240
1503700144750,383,108,240
1503700144800,384,108,240
1503700144850,385,108,240
1503700144900,386,108,240
1503700144950,387,108,240
1503700145000,388,108,240
1503700145050,389,107,240
1503700145100,390,107,240
1503700145150,391,107,240
1503700145200,392,107,240
1503700145250,393,107,240
1503700145300,394,107,240
1503700145352,395,107,240
1503700145400,396,107,240
1503700145450,397,107,240
1503700145500,398,107,240
1503700145550,399,107,240
1503700145600,400,107,240
