ts_micro,frame,btn,speed
1502978836072054,183,107,432.0
1502978836207304,184,106,432.0
1502978836299281,185,106,432.0
1502978836438596,186,106,432.0
1502978836580007,187,106,432.0
1502978836669653,188,107,432.0
1502978836794295,189,107,432.0
1502978836939904,190,107,432.0
1502978837082484,191,107,432.0
1502978837221165,192,106,432.0
1502978837310731,193,107,432.0
1502978837387832,194,106,432.0
1502978837474823,195,107,432.0
1502978837572029,196,107,432.0
1502978837707255,197,107,432.0
1502978837839036,198,107,432.0
1502978837971726,199,107,432.0
1502978838100235,200,107,432.0
