ts_micro,frame,btn,speed
1502978713331571,75,107,432.0
1502978713467725,76,107,432.0
1502978713602874,77,107,432.0
1502978713737772,78,108,432.0
1502978713822602,79,108,432.0
1502978713957057,80,107,432.0
1502978714039918,81,107,432.0
1502978714122388,82,107,432.0
1502978714253282,83,107,432.0
1502978714394390,84,108,432.0
1502978714486157,85,108,432.0
1502978714615755,86,108,432.0
1502978714749040,87,108,432.0
1502978714885400,88,108,432.0
1502978715028744,89,108,432.0
1502978715169085,90,107,432.0
1502978715260353,91,107,432.0
1502978715399721,92,107,432.0
1502978715542088,93,107,432.0
1502978715690623,94,108,432.0
1502978715781237,95,108,432.0
1502978715955220,96,108,432.0
1502978716092471,97,108,432.0
1502978716192210,98,108,432.0
1502978716280055,99,108,432.0
1502978716372711,100,108,432.0
1502978716469146,101,108,432.0
1502978716564666,102,108,432.0
1502978716658839,103,108,432.0
1502978716744788,104,108,432.0
1502978716832899,105,108,432.0
1502978716919579,106,108,432.0
1502978717006649,107,107,432.0
1502978717091058,108,107,432.0
1502978717229480,109,107,432.0
1502978717351469,110,107,432.0
1502978717485174,111,107,432.0
1502978717628488,112,107,432.0
1502978717770696,113,106,432.0
1502978717860318,114,107,432.0
1502978717960921,115,107,432.0
1502978718094682,116,107,432.0
1502978718234857,117,107,432.0
1502978718377010,118,108,432.0
1502978718473254,119,108,432.0
1502978718618718,120,108,432.0
1502978718756400,121,107,432.0
1502978718840819,122,107,432.0
1502978718984274,123,107,432.0
1502978719126146,124,107,432.0
1502978719268842,125,107,432.0
1502978719411548,126,108,432.0
1502978719504460,127,108,432.0
1502978719644688,128,108,432.0
1502978719787250,129,108,432.0
1502978719928360,130,108,432.0
1502978720015663,131,108,432.0
1502978720098852,132,108,432.0
1502978720184053,133,108,432.0
1502978720253978,134,108,432.0
1502978720343352,135,107,432.0
1502978720430578,136,107,432.0
1502978720571719,137,107,432.0
1502978720706181,138,108,432.0
1502978720792211,139,108,432.0
1502978720930843,140,107,432.0
1502978721018447,141,107,432.0
1502978721147812,142,107,432.0
1502978721283639,143,108,432.0
1502978721368112,144,108,432.0
1502978721506686,145,108,432.0
1502978721628292,146,107,432.0
1502978721754344,147,107,432.0
1502978721891984,148,107,432.0
1502978722030912,149,108,432.0
1502978722169855,150,108,432.0
1502978722312316,151,108,432.0
1502978722448165,152,108,432.0
1502978722588320,153,107,432.0
1502978722675774,154,107,432.0
1502978722817221,155,107,432.0
1502978722950685,156,108,432.0
1502978723074582,157,108,432.0
1502978723202408,158,108,432.0
1502978723346634,159,108,432.0
1502978723493921,160,108,432.0
1502978723590022,161,108,432.0
1502978723679387,162,107,432.0
1502978723771680,163,107,432.0
1502978723907568,164,107,432.0
1502978724045727,165,108,432.0
1502978724162020,166,108,432.0
1502978724302420,167,107,432.0
1502978724399808,168,107,432.0
1502978724536663,169,107,432.0
1502978724661297,170,107,432.0
1502978724792541,171,107,432.0
1502978724931674,172,107,432.0
1502978725065973,173,108,432.0
1502978725170706,174,108,432.0
1502978725312616,175,108,432.0
1502978725449060,176,107,432.0
1502978725535458,177,108,432.0
1502978725624448,178,108,432.0
1502978725755625,179,108,432.0
1502978725935279,180,108,432.0
1502978726080332,181,108,432.0
1502978726153853,182,108,432.0
1502978726240754,183,108,432.0
1502978726333079,184,108,432.0
1502978726420725,185,107,432.0
1502978726508832,186,107,432.0
1502978726641758,187,107,432.0
1502978726775812,188,107,432.0
1502978726909006,189,107,432.0
1502978727048144,190,107,432.0
1502978727188726,191,108,432.0
1502978727278331,192,108,432.0
1502978727419209,193,108,432.0
1502978727509273,194,108,432.0
1502978727649719,195,108,432.0
1502978727788526,196,108,432.0
1502978727930796,197,107,432.0
1502978728022860,198,107,432.0
1502978728163552,199,107,432.0
1502978728300148,200,107,432.0
