ts_micro,frame,btn,speed
1500268715069700,172,108,336.0
1500268715208689,173,108,336.0
1500268715351388,174,108,336.0
1500268715493834,175,108,336.0
1500268715582855,176,108,336.0
1500268715736308,177,108,336.0
1500268715877130,178,108,336.0
1500268715981704,179,108,336.0
1500268716121250,180,108,336.0
1500268716213752,181,108,336.0
1500268716349247,182,108,336.0
1500268716444319,183,108,336.0
1500268716563522,184,108,336.0
1500268716704399,185,108,336.0
1500268716844601,186,107,336.0
1500268716938193,187,107,336.0
1500268717082987,188,107,336.0
1500268717229347,189,107,336.0
1500268717323893,190,107,336.0
1500268717472537,191,107,336.0
1500268717609903,192,107,336.0
1500268717747210,193,107,336.0
1500268717874686,194,107,336.0
1500268718010755,195,107,336.0
1500268718150120,196,107,336.0
1500268718294544,197,107,336.0
1500268718443637,198,107,336.0
1500268718540577,199,107,336.0
1500268718684799,200,107,336.0
