ts_micro,frame,btn,speed
1503544094090,320,107,240
1503544094140,321,107,240
1503544094190,322,107,240
1503544094240,323,107,240
1503544094290,324,107,240
1503544094340,325,107,240
1503544094390,326,107,240
1503544094440,327,107,240
1503544094490,328,107,240
1503544094540,329,107,240
1503544094590,330,107,240
1503544094640,331,107,240
1503544094690,332,107,240
1503544094757,333,107,240
1503544094814,334,107,240
1503544094852,335,107,240
1503544094891,336,107,240
1503544094940,337,107,240
1503544094990,338,107,240
1503544095040,339,107,240
1503544095090,340,107,240
1503544095140,341,107,240
1503544095190,342,107,240
1503544095240,343,107,240
1503544095290,344,107,240
1503544095340,345,107,240
1503544095390,346,108,240
1503544095440,347,108,240
1503544095490,348,108,240
1503544095540,349,108,240
1503544095590,350,108,240
1503544095640,351,108,240
1503544095690,352,108,240
1503544095740,353,108,240
1503544095790,354,108,240
1503544095840,355,107,240
1503544095890,356,107,240
1503544095940,357,107,240
1503544095990,358,107,240
1503544096040,359,107,240
1503544096090,360,107,240
1503544096140,361,107,240
1503544096190,362,107,240
1503544096240,363,107,240
1503544096290,364,107,240
1503544096340,365,107,240
1503544096390,366,107,240
1503544096440,367,107,240
1503544096490,368,107,240
1503544096540,369,107,240
1503544096590,370,107,240
1503544096640,371,107,240
1503544096690,372,107,240
1503544096740,373,107,240
1503544096790,374,107,240
1503544096840,375,107,240
1503544096890,376,107,240
1503544096940,377,107,240
1503544096990,378,107,240
1503544097040,379,107,240
1503544097090,380,107,240
1503544097140,381,107,240
1503544097190,382,107,240
1503544097240,383,107,240
1503544097290,384,107,240
1503544097341,385,107,240
1503544097390,386,107,240
1503544097440,387,108,240
1503544097490,388,108,240
1503544097540,389,108,240
1503544097590,390,108,240
1503544097640,391,108,240
1503544097690,392,108,240
1503544097740,393,108,240
1503544097791,394,108,240
1503544097840,395,108,240
1503544097890,396,107,240
1503544097940,397,107,240
1503544097990,398,107,240
1503544098040,399,107,240
1503544098090,400,107,240
