ts_micro,frame,btn,speed
1503701289198,137,107,240
1503701289279,138,107,240
1503701289365,139,107,240
1503701289442,140,107,240
1503701289535,141,107,240
1503701289632,142,107,240
1503701289718,143,107,240
1503701289811,144,107,240
1503701289890,145,107,240
1503701289948,146,107,240
1503701290027,147,107,240
1503701290110,148,106,240
1503701290188,149,106,240
1503701290234,150,106,240
1503701290277,151,106,240
1503701290320,152,106,240
1503701290361,153,106,240
1503701290416,154,106,240
1503701291501,155,107,240
1503701291583,156,108,240
1503701291679,157,108,240
1503701291738,158,108,240
1503701291824,159,108,240
1503701291913,160,108,240
1503701292020,161,108,240
1503701292101,162,108,240
1503701292179,163,106,240
1503701292254,164,106,240
1503701292332,165,106,240
1503701292410,166,106,240
1503701292484,167,106,240
1503701292558,168,106,240
1503701292649,169,106,240
1503701292706,170,107,240
1503701292783,171,107,240
1503701292861,172,107,240
1503701292933,173,107,240
1503701293005,174,107,240
1503701293082,175,107,240
1503701293159,176,107,240
1503701293256,177,107,240
1503701293335,178,107,240
1503701293412,179,107,240
1503701293492,180,107,240
1503701293561,181,107,240
1503701293618,182,107,240
1503701293706,183,107,240
1503701293747,184,107,240
1503701293789,185,107,240
1503701293831,186,107,240
1503701293878,187,107,240
1503701293919,188,106,240
1503701293962,189,106,240
1503701294000,190,106,240
1503701294039,191,106,240
1503701294086,192,106,240
1503701294126,193,106,240
1503701294162,194,106,240
1503701294212,195,106,240
1503701294262,196,106,240
1503701294311,197,106,240
1503701294368,198,106,240
1503701294441,199,107,240
1503701294488,200,107,240
1503701294560,201,107,240
1503701294637,202,107,240
1503701294723,203,107,240
1503701294810,204,107,240
1503701294910,205,107,240
1503701294967,206,107,240
1503701295054,207,107,240
1503701295154,208,107,240
1503701295254,209,107,240
1503701295332,210,107,240
1503701295425,211,107,240
1503701295496,212,107,240
1503701295576,213,106,240
1503701295667,214,106,240
1503701295756,215,106,240
1503701295831,216,106,240
1503701295924,217,106,240
1503701295982,218,106,240
1503701296070,219,106,240
1503701296156,220,106,240
1503701296249,221,107,240
1503701296353,222,107,240
1503701296456,223,107,240
1503701296561,224,107,240
1503701296657,225,107,240
1503701296751,226,107,240
1503701296842,227,107,240
1503701296940,228,107,240
1503701297015,229,107,240
1503701297072,230,107,240
1503701297146,231,107,240
1503701297222,232,107,240
1503701297300,233,107,240
1503701297376,234,107,240
1503701297450,235,107,240
1503701297522,236,107,240
1503701297599,237,107,240
1503701297671,238,107,240
1503701297744,239,107,240
1503701297825,240,106,240
1503701297874,241,106,240
1503701297905,242,106,240
1503701297944,243,106,240
1503701297995,244,106,240
1503701298036,245,106,240
1503701298077,246,106,240
1503701298125,247,106,240
1503701298171,248,106,240
1503701298221,249,106,240
1503701298272,250,106,240
1503701298354,251,106,240
1503701298441,252,106,240
1503701298533,253,106,240
1503701298589,254,106,240
1503701298673,255,106,240
1503701298772,256,107,240
1503701298851,257,107,240
1503701298939,258,107,240
1503701299019,259,107,240
1503701299096,260,107,240
1503701299185,261,107,240
1503701299281,262,107,240
1503701299369,263,107,240
1503701299472,264,107,240
1503701299550,265,107,240
1503701299609,266,107,240
1503701299690,267,107,240
1503701299765,268,107,240
1503701299844,269,107,240
1503701299920,270,107,240
1503701299995,271,107,240
1503701300072,272,107,240
1503701300148,273,107,240
1503701300223,274,107,240
1503701300300,275,107,240
1503701300377,276,107,240
1503701300452,277,107,240
1503701300512,278,107,240
1503701300585,279,107,240
1503701300660,280,107,240
1503701300736,281,107,240
1503701300816,282,107,240
1503701300899,283,107,240
1503701300981,284,107,240
1503701301055,285,107,240
1503701301131,286,107,240
1503701301212,287,107,240
1503701301288,288,107,240
1503701301366,289,107,240
1503701301424,290,107,240
1503701301502,291,106,240
1503701301578,292,106,240
1503701301623,293,106,240
1503701301664,294,106,240
1503701301736,295,106,240
1503701301813,296,106,240
1503701301893,297,106,240
1503701301972,298,106,240
1503701302052,299,106,240
1503701302136,300,106,240
1503701302230,301,107,240
1503701302291,302,107,240
1503701302373,303,107,240
1503701302468,304,107,240
1503701302551,305,107,240
1503701302661,306,107,240
1503701302759,307,107,240
1503701302854,308,107,240
1503701302937,309,107,240
1503701303021,310,107,240
1503701303097,311,107,240
1503701303184,312,106,240
1503701303264,313,106,240
1503701303322,314,106,240
1503701303405,315,106,240
1503701303477,316,106,240
1503701303547,317,106,240
1503701303634,318,106,240
1503701303707,319,106,240
1503701303789,320,106,240
1503701303890,321,107,240
1503701303990,322,107,240
1503701304087,323,107,240
1503701304175,324,107,240
1503701304254,325,107,240
1503701304311,326,107,240
1503701304397,327,107,240
1503701304485,328,107,240
1503701304572,329,107,240
1503701304648,330,107,240
1503701304721,331,107,240
1503701304793,332,107,240
1503701304864,333,107,240
1503701304939,334,107,240
1503701305011,335,107,240
1503701305052,336,107,240
1503701305090,337,107,240
1503701305135,338,107,240
1503701305206,339,107,240
1503701305280,340,107,240
1503701305361,341,107,240
1503701305426,342,107,240
1503701305500,343,107,240
1503701305580,344,106,240
1503701305667,345,106,240
1503701305745,346,106,240
1503701305819,347,106,240
1503701305891,348,106,240
1503701305973,349,106,240
1503701306029,350,106,240
1503701306110,351,106,240
1503701306196,352,106,240
1503701306271,353,107,240
1503701306358,354,107,240
1503701306440,355,107,240
1503701306523,356,107,240
1503701306611,357,107,240
1503701306710,358,107,240
1503701306819,359,107,240
1503701306921,360,107,240
1503701307013,361,107,240
1503701307075,362,107,240
1503701307165,363,107,240
1503701307253,364,107,240
1503701307344,365,107,240
1503701307434,366,107,240
1503701307525,367,107,240
1503701307613,368,107,240
1503701307705,369,107,240
1503701307796,370,106,240
1503701307886,371,106,240
1503701307973,372,106,240
1503701308060,373,106,240
1503701308124,374,106,240
1503701308213,375,106,240
1503701308298,376,106,240
1503701308394,377,106,240
1503701308464,378,106,240
1503701308516,379,106,240
1503701308564,380,107,240
1503701308616,381,107,240
1503701308666,382,107,240
1503701308720,383,107,240
1503701308773,384,107,240
1503701308820,385,107,240
1503701308864,386,107,240
1503701308914,387,107,240
1503701308964,388,107,240
1503701309014,389,107,240
1503701309064,390,107,240
1503701309114,391,107,240
1503701309164,392,107,240
1503701309214,393,107,240
1503701309264,394,107,240
1503701309314,395,107,240
1503701309364,396,107,240
1503701309414,397,107,240
1503701309464,398,107,240
1503701309514,399,107,240
1503701309564,400,107,240
