ts_micro,frame,btn,speed
1502978316360116,119,108,432.0
1502978316503234,120,107,432.0
1502978316591998,121,108,432.0
1502978316666748,122,108,432.0
1502978316800033,123,108,432.0
1502978316942178,124,107,432.0
1502978317030790,125,107,432.0
1502978317171636,126,107,432.0
1502978317300682,127,107,432.0
1502978317439390,128,107,432.0
1502978317585847,129,107,432.0
1502978317728555,130,107,432.0
1502978317858724,131,107,432.0
1502978317990904,132,107,432.0
1502978318123630,133,108,432.0
1502978318200730,134,108,432.0
1502978318341381,135,108,432.0
1502978318478399,136,108,432.0
1502978318616221,137,107,432.0
1502978318710570,138,107,432.0
1502978318850062,139,107,432.0
1502978318989081,140,107,432.0
1502978319131231,141,107,432.0
1502978319272720,142,107,432.0
1502978319408969,143,108,432.0
1502978319530395,144,108,432.0
1502978319669177,145,108,432.0
1502978319790833,146,108,432.0
1502978319931174,147,108,432.0
1502978320028261,148,107,432.0
1502978320121563,149,107,432.0
1502978320265303,150,108,432.0
1502978320398345,151,108,432.0
1502978320538729,152,107,432.0
1502978320648081,153,107,432.0
1502978320789151,154,107,432.0
1502978320960473,155,107,432.0
1502978321100628,156,107,432.0
1502978321242080,157,107,432.0
1502978321361869,158,108,432.0
1502978321455211,159,108,432.0
1502978321594103,160,108,432.0
1502978321742609,161,108,432.0
1502978321842403,162,108,432.0
1502978321989901,163,108,432.0
1502978322078769,164,107,432.0
1502978322166029,165,107,432.0
1502978322305550,166,107,432.0
1502978322444347,167,108,432.0
1502978322538531,168,108,432.0
1502978322689733,169,108,432.0
1502978322809107,170,108,432.0
1502978322946507,171,107,432.0
1502978323033733,172,108,432.0
1502978323120987,173,108,432.0
1502978323262008,174,108,432.0
1502978323407549,175,107,432.0
1502978323533583,176,107,432.0
1502978323673392,177,107,432.0
1502978323818176,178,106,432.0
1502978323912966,179,106,432.0
1502978324052501,180,107,432.0
1502978324141951,181,107,432.0
1502978324263217,182,107,432.0
1502978324397268,183,107,432.0
1502978324535744,184,108,432.0
1502978324627712,185,108,432.0
1502978324765348,186,108,432.0
1502978324898696,187,107,432.0
1502978325029765,188,108,432.0
1502978325119805,189,108,432.0
1502978325252157,190,107,432.0
1502978325340313,191,107,432.0
1502978325479593,192,107,432.0
1502978325619210,193,108,432.0
1502978325714770,194,108,432.0
1502978325857410,195,108,432.0
1502978326057780,196,107,432.0
1502978326150541,197,107,432.0
1502978326287365,198,107,432.0
1502978326420785,199,107,432.0
1502978326559766,200,108,432.0
