ts_micro,frame,btn,speed
1502978605379482,171,108,432.0
1502978605523262,172,108,432.0
1502978605659837,173,108,432.0
1502978605797146,174,108,432.0
1502978605889019,175,108,432.0
1502978605978828,176,107,432.0
1502978606069451,177,107,432.0
1502978606209084,178,108,432.0
1502978606300561,179,108,432.0
1502978606441057,180,108,432.0
1502978606583550,181,108,432.0
1502978606709945,182,108,432.0
1502978606806555,183,108,432.0
1502978606902213,184,107,432.0
1502978606999518,185,107,432.0
1502978607141210,186,107,432.0
1502978607285662,187,106,432.0
1502978607378977,188,107,432.0
1502978607521294,189,107,432.0
1502978607660482,190,107,432.0
1502978607800436,191,107,432.0
1502978607941880,192,108,432.0
1502978608032648,193,108,432.0
1502978608154646,194,108,432.0
1502978608272315,195,108,432.0
1502978608405653,196,107,432.0
1502978608489585,197,108,432.0
1502978608613211,198,108,432.0
1502978608748660,199,108,432.0
1502978608886748,200,108,432.0
