ts_micro,frame,btn,speed
1502977859488785,148,106,432.0
1502977859587084,149,106,432.0
1502977859684817,150,107,432.0
1502977859772676,151,107,432.0
1502977859910825,152,106,432.0
1502977859999396,153,106,432.0
1502977860132873,154,106,432.0
1502977860278386,155,106,432.0
1502977860370383,156,106,432.0
1502977860506586,157,107,432.0
1502977860579528,158,107,432.0
1502977860723195,159,107,432.0
1502977860879391,160,107,432.0
1502977861040070,161,107,432.0
1502977861181017,162,107,432.0
1502977861319189,163,107,432.0
1502977861451980,164,107,432.0
1502977861585209,165,107,432.0
1502977861726385,166,107,432.0
1502977861866264,167,106,432.0
1502977861952844,168,106,432.0
1502977862087521,169,106,432.0
1502977862209322,170,106,432.0
1502977862343187,171,106,432.0
1502977862430540,172,106,432.0
1502977862520641,173,106,432.0
1502977862608279,174,106,432.0
1502977862701223,175,106,432.0
1502977862794491,176,106,432.0
1502977862885558,177,106,432.0
1502977862975471,178,106,432.0
1502977863064884,179,106,432.0
1502977863157525,180,106,432.0
1502977863250198,181,106,432.0
1502977863323237,182,106,432.0
1502977863411838,183,106,432.0
1502977863501192,184,106,432.0
1502977863591825,185,106,432.0
1502977863680223,186,106,432.0
1502977863770537,187,106,432.0
1502977863854380,188,106,432.0
1502977863941167,189,106,432.0
1502977864024862,190,106,432.0
1502977864110921,191,106,432.0
1502977864198802,192,106,432.0
1502977864288968,193,106,432.0
1502977864368266,194,106,432.0
1502977864460685,195,106,432.0
1502977864547277,196,106,432.0
1502977864632184,197,106,432.0
1502977864718532,198,107,432.0
1502977864805125,199,107,432.0
1502977864939205,200,107,432.0
