ts_micro,frame,btn,speed
1502978537590187,133,106,432.0
1502978537718738,134,108,432.0
1502978537857191,135,108,432.0
1502978537991909,136,108,432.0
1502978538130200,137,107,432.0
1502978538222142,138,107,432.0
1502978538351754,139,107,432.0
1502978538488783,140,107,432.0
1502978538629047,141,108,432.0
1502978538716802,142,108,432.0
1502978538852336,143,108,432.0
1502978538988097,144,107,432.0
1502978539078503,145,107,432.0
1502978539206888,146,106,432.0
1502978539322846,147,106,432.0
1502978539459024,148,106,432.0
1502978539600315,149,106,432.0
1502978539738146,150,108,432.0
1502978539832887,151,108,432.0
1502978539971507,152,108,432.0
1502978540108275,153,108,432.0
1502978540240249,154,108,432.0
1502978540378609,155,107,432.0
1502978540468659,156,108,432.0
1502978540583493,157,108,432.0
1502978540709306,158,108,432.0
1502978540865582,159,108,432.0
1502978541082441,160,107,432.0
1502978541173597,161,107,432.0
1502978541313856,162,107,432.0
1502978541455051,163,107,432.0
1502978541596997,164,107,432.0
1502978541742703,165,107,432.0
1502978541885054,166,108,432.0
1502978541974793,167,108,432.0
1502978542114166,168,108,432.0
1502978542250202,169,108,432.0
1502978542370981,170,107,432.0
1502978542458022,171,107,432.0
1502978542593816,172,107,432.0
1502978542735314,173,108,432.0
1502978542825882,174,108,432.0
1502978542969025,175,108,432.0
1502978543107453,176,108,432.0
1502978543242550,177,108,432.0
1502978543332974,178,108,432.0
1502978543417803,179,108,432.0
1502978543505872,180,108,432.0
1502978543593569,181,108,432.0
1502978543660089,182,108,432.0
1502978543750228,183,108,432.0
1502978543841459,184,108,432.0
1502978543930072,185,108,432.0
1502978544014352,186,108,432.0
1502978544105332,187,108,432.0
1502978544197086,188,108,432.0
1502978544289067,189,108,432.0
1502978544378263,190,107,432.0
1502978544470062,191,107,432.0
1502978544599404,192,107,432.0
1502978544739583,193,108,432.0
1502978544811453,194,108,432.0
1502978544949345,195,108,432.0
1502978545091402,196,107,432.0
1502978545179461,197,107,432.0
1502978545316449,198,106,432.0
1502978545403041,199,106,432.0
1502978545542398,200,106,432.0
