ts_micro,frame,wheel
1504755950535,628,0.0
1504755950635,629,-0.8
1504755950732,630,-5.2
1504755950827,631,-1.6
1504755950917,632,2.0
1504755951005,633,1.6
1504755951093,634,2.4
1504755951189,635,2.0
1504755951287,636,2.4
1504755951384,637,2.0
1504755951478,638,0.4
1504755951576,639,0.0
1504755951673,640,0.4
1504755951771,641,0.4
1504755951867,642,0.4
1504755951961,643,28.8
1504755952060,644,83.2
1504755952158,645,124.4
1504755952256,646,130.0
1504755952353,647,44.0
1504755952453,648,11.6
1504755952549,649,6.4
1504755952639,650,7.2
1504755952741,651,49.6
1504755952834,652,70.8
1504755952928,653,72.0
1504755953029,654,16.0
1504755953128,655,3.6
1504755953231,656,4.8
1504755953328,657,26.8
1504755953428,658,25.6
1504755953528,659,43.6
1504755953632,660,145.2
1504755953732,661,182.0
1504755953824,662,183.6
1504755953918,663,164.8
1504755954010,664,86.4
1504755954102,665,62.4
1504755954193,666,35.2
1504755954285,667,4.8
1504755954380,668,-15.2
1504755954478,669,-78.4
1504755954568,670,-146.4
1504755954660,671,-60.4
1504755954759,672,-2.8
1504755954860,673,5.6
1504755954951,674,4.8
1504755955050,675,4.8
1504755955141,676,2.0
1504755955230,677,2.0
1504755955321,678,2.0
1504755955411,679,1.6
1504755955506,680,2.4
1504755955602,681,2.0
1504755955697,682,4.0
1504755955792,683,4.0
1504755955884,684,4.8
1504755955976,685,4.8
1504755956059,686,4.0
1504755956150,687,4.0
1504755956244,688,4.0
1504755956334,689,2.0
1504755956423,690,2.0
1504755956515,691,2.0
1504755956608,692,-17.6
1504755956697,693,-156.4
1504755956788,694,-178.0
1504755956881,695,-63.6
1504755956976,696,-21.2
1504755957084,697,2.0
1504755957181,698,2.4
1504755957293,699,2.4
1504755957406,700,2.4
1504755957520,701,2.0
1504755957632,702,0.8
1504755957735,703,1.6
1504755957834,704,25.2
1504755957928,705,26.8
1504755958021,706,41.2
1504755958120,707,47.2
1504755958217,708,82.8
1504755958314,709,120.8
1504755958403,710,124.0
1504755958510,711,52.8
1504755958616,712,30.4
1504755958711,713,39.2
1504755958809,714,69.6
1504755958905,715,90.8
1504755959004,716,35.2
1504755959100,717,3.2
1504755959199,718,3.2
1504755959296,719,3.6
1504755959394,720,5.6
1504755959492,721,4.0
1504755959584,722,4.8
1504755959682,723,4.8
1504755959783,724,4.8
1504755959888,725,4.8
1504755959993,726,3.2
1504755960090,727,3.2
1504755960198,728,3.2
1504755960295,729,2.4
1504755960393,730,2.0
1504755960486,731,3.2
1504755960589,732,4.8
1504755960683,733,4.8
1504755960773,734,5.2
1504755960867,735,57.2
1504755960962,736,149.2
1504755961060,737,91.6
1504755961155,738,5.6
1504755961252,739,3.2
1504755961354,740,3.2
1504755961451,741,3.6
1504755961542,742,3.6
1504755961633,743,3.2
1504755961728,744,3.6
1504755961825,745,5.2
1504755961916,746,5.2
1504755962005,747,5.2
1504755962103,748,5.6
1504755962197,749,5.6
1504755962286,750,5.2
1504755962375,751,5.6
1504755962470,752,3.6
1504755962569,753,3.2
1504755962666,754,3.2
1504755962766,755,3.6
1504755962866,756,3.2
1504755962961,757,3.6
1504755963045,758,5.6
1504755963143,759,5.2
1504755963240,760,5.2
1504755963336,761,5.2
1504755963433,762,5.2
1504755963526,763,5.6
1504755963626,764,5.6
1504755963720,765,3.2
1504755963813,766,2.4
1504755963908,767,3.2
1504755964003,768,3.2
1504755964100,769,3.6
1504755964192,770,3.2
1504755964285,771,5.2
1504755964376,772,15.2
1504755964470,773,47.2
1504755964565,774,95.6
1504755964660,775,135.2
1504755964756,776,145.2
1504755964852,777,108.4
1504755964946,778,40.0
1504755965040,779,12.4
1504755965132,780,3.2
1504755965228,781,3.6
1504755965323,782,3.2
1504755965431,783,4.0
1504755965539,784,6.4
1504755965647,785,10.4
1504755965751,786,5.6
1504755965848,787,5.6
1504755965947,788,9.2
1504755966043,789,7.6
1504755966142,790,6.8
1504755966233,791,4.0
1504755966323,792,21.6
1504755966419,793,20.0
1504755966511,794,15.2
1504755966607,795,16.8
1504755966703,796,13.2
1504755966804,797,15.2
1504755966905,798,18.8
1504755967011,799,23.2
1504755967111,800,17.6
1504755967213,801,6.4
