image,angle
/home/heechul/picar/datasets/dataset4/png/Frame123.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame124.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame125.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame126.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame127.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame128.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame129.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame130.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame131.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame132.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame133.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame134.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame135.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame136.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame137.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame138.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame139.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame140.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame141.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame142.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame143.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame144.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame145.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame146.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame147.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame148.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame149.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame150.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame151.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame152.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame153.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame154.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame155.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame156.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame157.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame158.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame159.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame160.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame161.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame162.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame163.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame164.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame165.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame166.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame167.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame168.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame169.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame170.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame171.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame172.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame173.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame174.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame175.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame176.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame177.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame178.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame179.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame180.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame181.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame182.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame183.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame184.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame185.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame186.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame187.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame188.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame189.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame190.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame191.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame192.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame193.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame194.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame195.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame196.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame197.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame198.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame199.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame200.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame201.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame202.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame203.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame204.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame205.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame206.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame207.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame208.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame209.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame210.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame211.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame212.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame213.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame214.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame215.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame216.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame217.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame218.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame219.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame220.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame221.png,-0.375
/home/heechul/picar/datasets/dataset4/png/Frame222.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame223.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame224.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame225.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame226.png,-0.25
/home/heechul/picar/datasets/dataset4/png/Frame227.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame228.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame229.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame230.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame231.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame232.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame233.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame234.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame235.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame236.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame237.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame238.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame239.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame240.png,-0.125
/home/heechul/picar/datasets/dataset4/png/Frame241.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame242.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame243.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame244.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame245.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame246.png,0.0
/home/heechul/picar/datasets/dataset4/png/Frame247.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame248.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame249.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame250.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame251.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame252.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame253.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame254.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame255.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame256.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame257.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame258.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame259.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame260.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame261.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame262.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame263.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame264.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame265.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame266.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame267.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame268.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame269.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame270.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame271.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame272.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame273.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame274.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame275.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame276.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame277.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame278.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame279.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame280.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame281.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame282.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame283.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame284.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame285.png,0.125
/home/heechul/picar/datasets/dataset4/png/Frame286.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame287.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame288.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame289.png,0.25
/home/heechul/picar/datasets/dataset4/png/Frame290.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame291.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame292.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame293.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame294.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame295.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame296.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame297.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame298.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame299.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame300.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame301.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame302.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame303.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame304.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame305.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame306.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame307.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame308.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame309.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame310.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame311.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame312.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame313.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame314.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame315.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame316.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame317.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame318.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame319.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame320.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame321.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame322.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame323.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame324.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame325.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame326.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame327.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame328.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame329.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame330.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame331.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame332.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame333.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame334.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame335.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame336.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame337.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame338.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame339.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame340.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame341.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame342.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame343.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame344.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame345.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame346.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame347.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame348.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame349.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame350.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame351.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame352.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame353.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame354.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame355.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame356.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame357.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame358.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame359.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame360.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame361.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame362.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame363.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame364.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame365.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame366.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame367.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame368.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame369.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame370.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame371.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame372.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame373.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame374.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame375.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame376.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame377.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame378.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame379.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame380.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame381.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame382.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame383.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame384.png,0.75
/home/heechul/picar/datasets/dataset4/png/Frame385.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame386.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame387.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame388.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame389.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame390.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame391.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame392.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame393.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame394.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame395.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame396.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame397.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame398.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame399.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame400.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame401.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame402.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame403.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame404.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame405.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame406.png,0.625
/home/heechul/picar/datasets/dataset4/png/Frame407.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame408.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame409.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame410.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame411.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame412.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame413.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame414.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame415.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame416.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame417.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame418.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame419.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame420.png,0.5
/home/heechul/picar/datasets/dataset4/png/Frame421.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame422.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame423.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame424.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame425.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame426.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame427.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame428.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame429.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame430.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame431.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame432.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame433.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame434.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame435.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame436.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame437.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame438.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame439.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame440.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame441.png,0.375
/home/heechul/picar/datasets/dataset4/png/Frame442.png,0.375
